symbol,bars,min_ts,max_ts,turnover_sum,days_available,coverage_ratio,avg_daily_turnover_usd,days_since_last,is_leveraged,exclude_reasons
XTZUSDT,26208,1672531200000,1696117500000,20602672.20763386,273.0,1.0,75467.6637642266,0.010416655092592592,false,low_turnover
ZILUSDT,26208,1672531200000,1696117500000,23778860.93261283,273.0,1.0,87102.05469821549,0.010416655092592592,false,low_turnover
RVNUSDT,26208,1672531200000,1696117500000,7939917.592720033,273.0,1.0,29083.947226080705,0.010416655092592592,false,low_turnover
USDTEUR,26208,1672531200000,1696117500000,225165806.86900344,273.0,1.0,824783.1753443349,0.010416655092592592,false,""
WAVESUSDT,26208,1672531200000,1696117500000,156870407.0440638,273.0,1.0,574616.8756192813,0.010416655092592592,false,""
WWYUSDT,26208,1672531200000,1696117500000,53244210.54856153,273.0,1.0,195033.73827311915,0.010416655092592592,false,low_turnover
APTUSDC,26208,1672531200000,1696117500000,51584029.10606193,273.0,1.0,188952.48756799242,0.010416655092592592,false,low_turnover
ARUSDT,26208,1672531200000,1696117500000,13283375.312908981,273.0,1.0,48657.05242823803,0.010416655092592592,false,low_turnover
AXLUSDT,17048,1680775200000,1696117500000,149525836.4856492,177.58333333333331,0.6504884004884005,547713.6867606197,0.010416655092592592,false,"short_history,low_coverage"
BNBUSDT,26208,1672531200000,1696117500000,385567111.20109195,273.0,1.0,1412333.7406633405,0.010416655092592592,false,""
BTCDAI,26208,1672531200000,1696117500000,12034267.38081583,273.0,1.0,44081.56549749388,0.010416655092592592,false,low_turnover
CHRPUSDT,26208,1672531200000,1696117500000,44682529.193957716,273.0,1.0,163672.26810973522,0.010416655092592592,false,low_turnover
MNTUSDT,7256,1689588000000,1696117500000,1033097862.7798223,75.58333333333333,0.2768620268620269,3784241.2556037446,0.010416655092592592,false,"short_history,low_coverage"
ERTHAUSDT,26208,1672531200000,1696117500000,13587623.86003807,273.0,1.0,49771.51597083542,0.010416655092592592,false,low_turnover
FLOKIUSDT,26208,1672531200000,1696117500000,113410847.1997883,273.0,1.0,415424.34871717327,0.010416655092592592,false,""
GODSUSDT,26208,1672531200000,1696117500000,2329712.6273729997,273.0,1.0,8533.745887813186,0.010416655092592592,false,low_turnover
XLMUSDC,26208,1672531200000,1696117500000,17803428.59656103,273.0,1.0,65214.024163227215,0.010416655092592592,false,low_turnover
TRVLUSDT,26208,1672531200000,1696117500000,1399833.9805958446,273.0,1.0,5127.596998519577,0.010416655092592592,false,low_turnover
UMAUSDT,26208,1672531200000,1696117500000,2570515.254898106,273.0,1.0,9415.806794498558,0.010416655092592592,false,low_turnover
TWTUSDT,26208,1672531200000,1696117500000,49975571.47975294,273.0,1.0,183060.70139103642,0.010416655092592592,false,low_turnover
TURBOSUSDT,13304,1684144800000,1696117500000,6641717.9820119785,138.58333333333331,0.5076312576312576,24328.637296747173,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
MINAUSDT,26208,1672531200000,1696117500000,74861377.5117218,273.0,1.0,274217.500042937,0.010416655092592592,false,""
CITYUSDT,26208,1672531200000,1696117500000,1645558.967219997,273.0,1.0,6027.688524615373,0.010416655092592592,false,low_turnover
DGBUSDT,26208,1672531200000,1696117500000,4306284.696581141,273.0,1.0,15773.936617513338,0.010416655092592592,false,low_turnover
DOTBTC,26208,1672531200000,1696117500000,337.9506359547994,273.0,1.0,1.2379144174168475,0.010416655092592592,false,low_turnover
MVUSDT,26208,1672531200000,1696117500000,181068649.8991121,273.0,1.0,663255.1278355755,0.010416655092592592,false,""
NFTUSDT,26208,1672531200000,1696117500000,1239688.0339258704,273.0,1.0,4540.981809252273,0.010416655092592592,false,low_turnover
LINKUSDC,26208,1672531200000,1696117500000,28762437.057286166,273.0,1.0,105356.91229775152,0.010416655092592592,false,low_turnover
NYMUSDT,8216,1688724000000,1696117500000,4058364.516370009,85.58333333333333,0.3134920634920635,14865.804089267433,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
SDUSDT,26208,1672531200000,1696117500000,6002194.750731993,273.0,1.0,21986.061357992647,0.010416655092592592,false,low_turnover
XETAUSDT,26208,1672531200000,1696117500000,3251312.875377589,273.0,1.0,11909.57097207908,0.010416655092592592,false,low_turnover
ORTUSDT,26208,1672531200000,1696117500000,58404475.21609552,273.0,1.0,213935.80665236455,0.010416655092592592,false,low_turnover
PSTAKEUSDT,26208,1672531200000,1696117500000,1115083.8952707977,273.0,1.0,4084.556392933325,0.010416655092592592,false,low_turnover
VPADUSDT,26208,1672531200000,1696117500000,19698919.449897837,273.0,1.0,72157.21410218987,0.010416655092592592,false,low_turnover
AFCUSDT,26208,1672531200000,1696117500000,9521242.462602004,273.0,1.0,34876.34601685716,0.010416655092592592,false,low_turnover
APEXUSDT,26208,1672531200000,1696117500000,348058742.3197657,273.0,1.0,1274940.4480577498,0.010416655092592592,false,""
ANKRUSDT,26208,1672531200000,1696117500000,18604012.791421056,273.0,1.0,68146.56700154232,0.010416655092592592,false,low_turnover
ADAEUR,2456,1693908000000,1696117500000,297085.22325599974,25.583333333333332,0.09371184371184371,1088.2242610109881,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
BOBAUSDT,26208,1672531200000,1696117500000,13743588.77629745,273.0,1.0,50342.81603039359,0.010416655092592592,false,low_turnover
SOLOUSDT,26208,1672531200000,1696117500000,7815303.647914005,273.0,1.0,28627.48588979489,0.010416655092592592,false,low_turnover
TAPUSDT,26208,1672531200000,1696117500000,76548508.46131033,273.0,1.0,280397.4668912466,0.010416655092592592,false,""
BICOUSDT,26208,1672531200000,1696117500000,11398406.277894037,273.0,1.0,41752.403948329804,0.010416655092592592,false,low_turnover
RUNEUSDT,26208,1672531200000,1696117500000,11557831.756129999,273.0,1.0,42336.380059084244,0.010416655092592592,false,low_turnover
LTCUSDC,26208,1672531200000,1696117500000,47598345.62736616,273.0,1.0,174352.91438595665,0.010416655092592592,false,low_turnover
LUNAUSDT,26208,1672531200000,1696117500000,231469028.55901593,273.0,1.0,847871.8994835748,0.010416655092592592,false,""
COREUSDT,22512,1675857600000,1696117500000,164195271.1908905,234.5,0.8589743589743589,601447.8798201117,0.010416655092592592,false,low_coverage
CYBERUSDT,4464,1692100800000,1696117500000,38377775.37971995,46.5,0.17032967032967034,140577.93179384596,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
FMBUSDT,12624,1684756800000,1696117500000,6055589.768941101,131.5,0.4816849816849817,22181.647505278757,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
GMTUSDC,26208,1672531200000,1696117500000,4526781.974816011,273.0,1.0,16581.618955370006,0.010416655092592592,false,low_turnover
OASUSDT,26208,1672531200000,1696117500000,22541936.225979265,273.0,1.0,82571.19496695702,0.010416655092592592,false,low_turnover
HNTUSDT,26208,1672531200000,1696117500000,12657512.39921116,273.0,1.0,46364.51428282476,0.010416655092592592,false,low_turnover
ICPUSDT,26208,1672531200000,1696117500000,234671323.95018575,273.0,1.0,859601.9192314496,0.010416655092592592,false,""
SANDBTC,26208,1672531200000,1696117500000,129.63442648199992,273.0,1.0,0.4748513790549448,0.010416655092592592,false,low_turnover
ORDIUSDT,4288,1692259200000,1696117500000,1442293.600037001,44.666666666666664,0.16361416361416362,5283.126740062275,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
USDTBRZ,7936,1688976000000,1696117500000,19077013.927080035,82.66666666666666,0.3028083028083028,69879.17189406606,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
XLMBTC,26208,1672531200000,1696117500000,220.19513717567085,273.0,1.0,0.8065755940500764,0.010416655092592592,false,low_turnover
PRIMEUSDT,20468,1677697200000,1696117500000,19734388.351990033,213.20833333333331,0.780982905982906,72287.13682047631,0.010416655092592592,false,"low_coverage,low_turnover"
APEUSDC,26208,1672531200000,1696117500000,10824884.89729499,273.0,1.0,39651.59303038458,0.010416655092592592,false,low_turnover
ARBUSDT,18379,1679577300000,1696117500000,1241970107.4239821,191.44791666666666,0.70127442002442,4549341.052835099,0.010416655092592592,false,low_coverage
APEXUSDC,26208,1672531200000,1696117500000,4675834.405237989,273.0,1.0,17127.598553985306,0.010416655092592592,false,low_turnover
SWEATUSDT,26208,1672531200000,1696117500000,11808336.379879545,273.0,1.0,43253.97941347819,0.010416655092592592,false,low_turnover
THNUSDT,26208,1672531200000,1696117500000,96764740.80865605,273.0,1.0,354449.60003170714,0.010416655092592592,false,""
APTUSDT,26208,1672531200000,1696117500000,1928275357.9521477,273.0,1.0,7063279.699458417,0.010416655092592592,false,""
COMPUSDT,26208,1672531200000,1696117500000,100345270.18787032,273.0,1.0,367565.09226326126,0.010416655092592592,false,""
COTUSDT,26208,1672531200000,1696117500000,36258273.85021435,273.0,1.0,132814.1899275251,0.010416655092592592,false,low_turnover
DOTUSDT,26208,1672531200000,1696117500000,667436653.1242994,273.0,1.0,2444822.905217214,0.010416655092592592,false,""
HBARUSDT,26208,1672531200000,1696117500000,79441857.31697989,273.0,1.0,290995.8143479117,0.010416655092592592,false,""
JSTUSDT,26208,1672531200000,1696117500000,1486644.746404604,273.0,1.0,5445.5851516652165,0.010416655092592592,false,low_turnover
KSMUSDT,26208,1672531200000,1696117500000,48770279.07696126,273.0,1.0,178645.71090461998,0.010416655092592592,false,low_turnover
LTCBTC,26208,1672531200000,1696117500000,752.1226348499988,273.0,1.0,2.755027966483512,0.010416655092592592,false,low_turnover
LRCUSDT,26208,1672531200000,1696117500000,11232637.091370996,273.0,1.0,41145.19081088277,0.010416655092592592,false,low_turnover
SHIBUSDC,26208,1672531200000,1696117500000,16227403.505602902,273.0,1.0,59441.038482061915,0.010416655092592592,false,low_turnover
ZRXUSDT,26208,1672531200000,1696117500000,8271487.362619999,273.0,1.0,30298.488507765564,0.010416655092592592,false,low_turnover
PIPUSDT,20416,1677744000000,1696117500000,57453209.10504852,212.66666666666666,0.778998778998779,210451.31540310814,0.010416655092592592,false,"low_coverage,low_turnover"
ADAUSDT,26208,1672531200000,1696117500000,991354803.6347382,273.0,1.0,3631336.2770503233,0.010416655092592592,false,""
AVAUSDT,26208,1672531200000,1696117500000,2074691.0589310012,273.0,1.0,7599.600948465206,0.010416655092592592,false,low_turnover
SSVUSDT,24344,1674208800000,1696117500000,13586398.445460016,253.58333333333331,0.9288766788766789,49767.02727274731,0.010416655092592592,false,low_turnover
CGPTUSDT,16656,1681128000000,1696117500000,77405878.59506741,173.5,0.6355311355311355,283538.01683174877,0.010416655092592592,false,"short_history,low_coverage"
MBXUSDT,17624,1680256800000,1696117500000,20389855.547340006,183.58333333333331,0.6724664224664225,74688.115558022,0.010416655092592592,false,"low_coverage,low_turnover"
GSWIFTUSDT,6872,1689933600000,1696117500000,88788302.0177079,71.58333333333333,0.2622100122100122,325231.87552273954,0.010416655092592592,false,"short_history,low_coverage"
MIXUSDT,26208,1672531200000,1696117500000,5811276.788684651,273.0,1.0,21286.72816368004,0.010416655092592592,false,low_turnover
NEXOUSDT,26208,1672531200000,1696117500000,1559572.3679489954,273.0,1.0,5712.719296516467,0.010416655092592592,false,low_turnover
ICXUSDT,26208,1672531200000,1696117500000,5269853.006261783,273.0,1.0,19303.490865427775,0.010416655092592592,false,low_turnover
SALDUSDT,7072,1689753600000,1696117500000,6992721.732648322,73.66666666666666,0.2698412698412698,25614.365321056124,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
YFIUSDT,26208,1672531200000,1696117500000,106574281.73568268,273.0,1.0,390381.98437979,0.010416655092592592,false,""
OPUSDC,26208,1672531200000,1696117500000,23548591.583031,273.0,1.0,86258.57722721978,0.010416655092592592,false,low_turnover
VINUUSDT,26208,1672531200000,1696117500000,192750571.21500444,273.0,1.0,706046.0484066097,0.010416655092592592,false,""
WEMIXUSDT,26208,1672531200000,1696117500000,75494566.2412495,273.0,1.0,276536.8726785696,0.010416655092592592,false,""
ACSUSDT,21820,1676480400000,1696117500000,101158815.66767699,227.29166666666666,0.8325702075702076,370545.1123358131,0.010416655092592592,false,low_coverage
AGLAUSDT,26208,1672531200000,1696117500000,134566197.59198326,273.0,1.0,492916.47469590936,0.010416655092592592,false,""
SOLUSDT,26208,1672531200000,1696117500000,2924880992.432697,273.0,1.0,10713849.789130758,0.010416655092592592,false,""
ARKMUSDT,7152,1689681600000,1696117500000,44228956.87987954,74.5,0.27289377289377287,162010.8310618298,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
LUNCUSDT,26208,1672531200000,1696117500000,109952930.15730137,273.0,1.0,402757.98592418083,0.010416655092592592,false,""
DAIUSDT,26208,1672531200000,1696117500000,140135322.59849405,273.0,1.0,513316.19999448373,0.010416655092592592,false,""
DOGEUSDC,26208,1672531200000,1696117500000,56410048.46820608,273.0,1.0,206630.21416925304,0.010416655092592592,false,low_turnover
DOMEUSDT,26208,1672531200000,1696117500000,16913029.73559632,273.0,1.0,61952.4898739792,0.010416655092592592,false,low_turnover
ENSUSDT,26208,1672531200000,1696117500000,18900225.62263998,273.0,1.0,69231.59568732593,0.010416655092592592,false,low_turnover
GALAUSDT,26208,1672531200000,1696117500000,409223270.9751098,273.0,1.0,1498986.3405681679,0.010416655092592592,false,""
HOOKUSDT,26208,1672531200000,1696117500000,100694336.36441089,273.0,1.0,368843.72294656007,0.010416655092592592,false,""
INJUSDT,26208,1672531200000,1696117500000,101159452.70542595,273.0,1.0,370547.44580742106,0.010416655092592592,false,""
JUVUSDT,26208,1672531200000,1696117500000,1696658.0230310014,273.0,1.0,6214.864553227111,0.010416655092592592,false,low_turnover
KASUSDT,2264,1694080800000,1696117500000,5361304.193669889,23.583333333333332,0.08638583638583638,19638.476899889705,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
NEONUSDT,7228,1689613200000,1696117500000,9687254.79537411,75.29166666666666,0.2757936507936508,35484.44979990517,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
PYUSDUSDT,1016,1695204000000,1696117500000,116209.57806199994,10.583333333333332,0.03876678876678877,425.6761101172159,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
ACHUSDT,26208,1672531200000,1696117500000,27912272.495482575,273.0,1.0,102242.75639370906,0.010416655092592592,false,low_turnover
ALGOUSDT,26208,1672531200000,1696117500000,190402514.99100754,273.0,1.0,697445.1098571705,0.010416655092592592,false,""
TENETUSDT,12352,1685001600000,1696117500000,30707736.240225725,128.66666666666666,0.4713064713064713,112482.55033049716,0.010416655092592592,false,"short_history,low_coverage,low_turnover"
TRXUSDT,26208,1672531200000,1696117500000,424447914.24626595,273.0,1.0,1554754.2646383368,0.010416655092592592,false,""
ATOMUSDT,26208,1672531200000,1696117500000,483644470.52351093,273.0,1.0,1771591.4671190877,0.010416655092592592,false,""
BCHUSDT,26208,1672531200000,1696117500000,233713920.29839975,273.0,1.0,856094.9461479845,0.010416655092592592,false,""
SOLUSDC,26208,1672531200000,1696117500000,474646005.12573874,273.0,1.0,1738630.0554056363,0.010416655092592592,false,""
SUIUSDC,14448,1683115200000,1696117500000,98824263.86724809,150.5,0.5512820512820513,361993.6405393703,0.010416655092592592,false,"short_history,low_coverage"
BTTUSDT,26208,1672531200000,1696117500000,3195422.43455592,273.0,1.0,11704.844082622418,0.010416655092592592,false,low_turnover
C98USDT,26208,1672531200000,1696117500000,14327490.460137004,273.0,1.0,52481.65003713188,0.010416655092592592,false,low_turnover
ETCUSDT,26208,1672531200000,1696117500000,84504379.33449996,273.0,1.0,309539.8510421244,0.010416655092592592,false,""
ETHBTC,26208,1672531200000,1696117500000,13606.808570490048,273.0,1.0,49.84178963549468,0.010416655092592592,false,low_turnover
EVERUSDT,20312,1677837600000,1696117500000,65245662.44339739,211.58333333333331,0.775030525030525,238995.10052526515,0.010416655092592592,false,"low_coverage,low_turnover"
FIDAUSDT,26208,1672531200000,1696117500000,10950056.53526501,273.0,1.0,40110.09719877293,0.010416655092592592,false,low_turnover
GLMRUSDT,26208,1672531200000,1696117500000,17534454.334584016,273.0,1.0,64228.77045635171,0.010416655092592592,false,low_turnover
GMXUSDT,26208,1672531200000,1696117500000,91866492.7775701,273.0,1.0,336507.29955153883,0.010416655092592592,false,""
NEARUSDT,26208,1672531200000,1696117500000,148412063.75019258,273.0,1.0,543633.9331508885,0.010416655092592592,false,""
HFTUSDT,26208,1672531200000,1696117500000,366083067.7026784,273.0,1.0,1340963.617958529,0.010416655092592592,false,""
LDOUSDT,26208,1672531200000,1696117500000,392334741.45594025,273.0,1.0,1437123.5950767042,0.010416655092592592,false,""
XAVAUSDT,26208,1672531200000,1696117500000,13478975.327527005,273.0,1.0,49373.53599826742,0.010416655092592592,false,low_turnover
XDCUSDT,26208,1672531200000,1696117500000,57397425.13132598,273.0,1.0,210246.97850302557,0.010416655092592592,false,low_turnover
USDCUSDT,26208,1672531200000,1696117500000,7888453466.588491,273.0,1.0,28895433.943547588,0.010416655092592592,false,""
VRAUSDT,19352,1678701600000,1696117500000,75371754.55707994,201.58333333333331,0.7384004884004884,276087.0130295968,0.010416655092592592,false,low_coverage
WBTCBTC,26208,1672531200000,1696117500000,440.44874449000395,273.0,1.0,1.613365364432249,0.010416655092592592,false,low_turnover
WBTCUSDT,26208,1672531200000,1696117500000,6374947.338018133,273.0,1.0,23351.45545061587,0.010416655092592592,false,low_turnover
WOOUSDT,26208,1672531200000,1696117500000,24545108.246625468,273.0,1.0,89908.8214162105,0.010416655092592592,false,low_turnover
AVAXUSDT,26208,1672531200000,1696117500000,707109128.0772456,273.0,1.0,2590143.326290277,0.010416655092592592,false,""
AXSUSDT,26208,1672531200000,1696117500000,50680577.19421987,273.0,1.0,185643.1399055673,0.010416655092592592,false,low_turnover
BONKUSDT,25876,1672830000000,1696117500000,171492744.1749812,269.54166666666663,0.9873321123321124,628178.5500915062,0.010416655092592592,false,""
MCRTUSDT,26208,1672531200000,1696117500000,8043067.396399625,273.0,1.0,29461.78533479716,0.010416655092592592,false,low_turnover
DOTUSDC,26208,1672531200000,1696117500000,22727371.650117062,273.0,1.0,83250.4456048244,0.010416655092592592,false,low_turnover
SHIBUSDT,26208,1672531200000,1696117500000,960130037.487531,273.0,1.0,3516959.84427667,0.010416655092592592,false,""
XRPUSDC,26208,1672531200000,1696117500000,1242677389.438902,273.0,1.0,4551931.829446527,0.010416655092592592,false,""
ONEUSDT,26208,1672531200000,1696117500000,12150125.580756657,273.0,1.0,44505.95450826614,0.010416655092592592,false,low_turnover
USTCUSDT,26208,1672531200000,1696117500000,25151179.97997811,273.0,1.0,92128.86439552422,0.010416655092592592,false,low_turnover
