run_id,config_path,pvalue,kpss_pvalue_threshold,max_hurst_exponent,min_correlation,min_half_life_days,max_half_life_days,sharpe_ratio_abs,total_pnl,max_drawdown_abs,total_trades,total_pairs_traded
selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p60_c0p35_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p60_c0p35_hl0p001-100.yaml,0.3,0.03,0.6,0.35,0.001,100,0.161229157188152,128.361392125953,-114.11392940380028,4695,192.0
selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p65_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p65_c0p40_hl0p001-100.yaml,0.3,0.03,0.65,0.4,0.001,100,0.21935988555508867,203.73328840653994,-136.77889830825734,5414,226.0
selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p60_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p60_c0p40_hl0p001-100.yaml,0.3,0.05,0.6,0.4,0.001,100,0.27314050816343166,143.69302162824897,-79.68192919081775,3081,127.0
selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p65_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p65_c0p40_hl0p001-100.yaml,0.3,0.05,0.65,0.4,0.001,100,0.2779683162414848,171.7658534933871,-81.50394513848005,3629,151.0
selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p70_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p70_c0p40_hl0p001-100.yaml,0.3,0.05,0.7,0.4,0.001,100,0.28467978957289264,194.05798188436893,-98.15751286386512,4053,164.0
selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p65_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p65_c0p40_hl0p001-100.yaml,0.4,0.03,0.65,0.4,0.001,100,0.2514737986324764,244.291346857819,-133.9009118170652,5828,242.0
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p60_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p60_c0p40_hl0p001-100.yaml,0.4,0.05,0.6,0.4,0.001,100,0.28890415758866667,155.1245172986528,-79.68192919081775,3220,133.0
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p35_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p35_hl0p001-100.yaml,0.4,0.05,0.65,0.35,0.001,100,0.2904549901652444,182.31011454897816,-81.50394513848005,3768,157.0
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p40_hl0p001-100.yaml,0.4,0.05,0.65,0.4,0.001,100,0.2904549901652444,182.31011454897816,-81.50394513848005,3768,157.0
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p70_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p70_c0p40_hl0p001-100.yaml,0.4,0.05,0.7,0.4,0.001,100,0.2964668369958856,205.19897558176308,-98.15751286386512,4192,170.0
selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p65_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p65_c0p40_hl0p001-100.yaml,0.4,0.07,0.65,0.4,0.001,100,0.23031910699519506,127.59895065487945,-72.61445464350982,3015,123.0
selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p60_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p60_c0p40_hl0p001-100.yaml,0.5,0.05,0.6,0.4,0.001,100,0.27697302662393686,157.42060935604968,-85.16032832342898,3457,142.0
selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p65_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p65_c0p40_hl0p001-100.yaml,0.5,0.05,0.65,0.4,0.001,100,0.28329610252749765,185.59489094410674,-86.9823438799358,4005,166.0
selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p70_c0p40_hl0p001-100,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p70_c0p40_hl0p001-100.yaml,0.5,0.05,0.7,0.4,0.001,100,0.2916378768426878,209.34538990914007,-103.63591160532087,4429,179.0
