config,split,entry_count,cap_hits,below_min,notional_avg,notional_p50,notional_min,notional_max
base/maxnot40/risk0p0125/maxpairs12,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot40/risk0p015/maxpairs10,holdout,1298.0,0.0,438.0,19.069637095799614,19.37812042236328,14.999999046325684,22.90650749206543
base/maxnot40/risk0p0125/maxpairs12,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot30/risk0p015/maxpairs15,stress,2328.0,0.0,790.0,17.387246298216464,17.46158790588379,14.999999046325684,19.77134895324707
turnoverlow/maxnot40/risk0p015/maxpairs12,stress,1542.0,0.0,516.0,19.21947488648728,19.952804565429688,14.999999046325684,22.719512939453125
turnoverlow/maxnot40/risk0p0175/maxpairs12,stress,1542.0,0.0,0.0,23.295209261229992,24.24131774902344,17.499998092651367,28.16290855407715
base/maxnot40/risk0p015/maxpairs15,holdout,2328.0,0.0,790.0,17.660218916398144,18.02634048461914,14.999999046325684,20.03217887878418
turnoverlow/maxnot30/risk0p015/maxpairs15,holdout,1922.0,0.0,641.0,18.011251804855934,19.08634185791016,14.999999046325684,19.946407318115234
turnoverlow/maxnot40/risk0p0175/maxpairs15,stress,1922.0,0.0,0.0,21.26732585581483,22.350961685180664,17.499998092651367,23.947725296020508
turnoverlow/maxnot40/risk0p0175/maxpairs10,stress,1298.0,0.0,0.0,22.870486466653173,23.262495040893555,17.499998092651367,27.94888687133789
base/maxnot40/risk0p0175/maxpairs15,holdout,2328.0,0.0,0.0,21.08299765881804,21.504880905151367,17.499998092651367,24.349353790283203
turnoverlow/maxnot40/risk0p015/maxpairs12,holdout,1542.0,0.0,516.0,19.41502554902152,20.122262954711918,14.999999046325684,23.136882781982425
turnoverlow/maxnot40/risk0p0125/maxpairs12,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot30/risk0p0175/maxpairs12,holdout,1542.0,0.0,0.0,23.56748220367036,24.471967697143555,17.499998092651367,28.74928474426269
base/maxnot30/risk0p0175/maxpairs15,stress,2328.0,0.0,0.0,20.707429565514897,20.72404670715332,17.499998092651367,23.99433708190918
turnoverlow/maxnot40/risk0p0125/maxpairs10,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot40/risk0p0125/maxpairs10,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot30/risk0p0175/maxpairs12,holdout,1858.0,0.0,0.0,21.27802827052844,21.84288215637207,17.499998092651367,24.597415924072266
turnoverlow/maxnot30/risk0p015/maxpairs10,stress,1298.0,0.0,438.0,18.905299814162525,19.23366928100586,14.999999046325684,22.55488967895508
turnoverlow/maxnot30/risk0p015/maxpairs12,stress,1542.0,0.0,516.0,19.21947488648728,19.952804565429688,14.999999046325684,22.719512939453125
turnoverlow/maxnot30/risk0p015/maxpairs10,holdout,1298.0,0.0,438.0,19.069637095799614,19.37812042236328,14.999999046325684,22.90650749206543
turnoverlow/maxnot40/risk0p015/maxpairs15,stress,1922.0,0.0,641.0,17.782808819869057,18.609092712402344,14.999999046325684,19.737104415893555
turnoverlow/maxnot40/risk0p0125/maxpairs12,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot40/risk0p0125/maxpairs10,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot40/risk0p0125/maxpairs15,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot30/risk0p0125/maxpairs12,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot30/risk0p015/maxpairs12,holdout,1542.0,0.0,516.0,19.41502554902152,20.122262954711918,14.999999046325684,23.136882781982425
base/maxnot40/risk0p0125/maxpairs15,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot40/risk0p0125/maxpairs15,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot40/risk0p0175/maxpairs12,stress,1858.0,0.0,0.0,20.968645370943296,21.559471130371094,17.499998092651367,23.94503402709961
base/maxnot40/risk0p015/maxpairs12,holdout,1858.0,0.0,633.0,17.756605433699132,18.190689086914062,14.999999046325684,20.156946182250977
turnoverlow/maxnot30/risk0p0175/maxpairs10,stress,1298.0,0.0,0.0,22.870486466653173,23.262495040893555,17.499998092651367,27.94888687133789
base/maxnot30/risk0p015/maxpairs10,holdout,1568.0,0.0,539.0,18.082130512412714,17.932756423950195,14.999999046325684,21.477628707885746
base/maxnot30/risk0p0175/maxpairs12,stress,1858.0,0.0,0.0,20.968645370943296,21.559471130371094,17.499998092651367,23.94503402709961
base/maxnot30/risk0p015/maxpairs10,stress,1568.0,0.0,539.0,17.888259717396327,17.754215240478516,14.999999046325684,21.064184188842773
base/maxnot30/risk0p0125/maxpairs10,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot30/risk0p0175/maxpairs15,holdout,2328.0,0.0,0.0,21.08299765881804,21.504880905151367,17.499998092651367,24.349353790283203
turnoverlow/maxnot40/risk0p0175/maxpairs15,holdout,1922.0,0.0,0.0,21.58258646112575,23.013580322265625,17.499998092651367,24.232608795166016
turnoverlow/maxnot30/risk0p0125/maxpairs15,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot30/risk0p0175/maxpairs15,holdout,1922.0,0.0,0.0,21.58258646112575,23.013580322265625,17.499998092651367,24.232608795166016
base/maxnot30/risk0p0125/maxpairs15,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot30/risk0p0175/maxpairs12,stress,1542.0,0.0,0.0,23.295209261229992,24.24131774902344,17.499998092651367,28.16290855407715
base/maxnot40/risk0p0125/maxpairs10,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot30/risk0p0175/maxpairs10,holdout,1298.0,0.0,0.0,23.09913658324302,23.459108352661133,17.499998092651367,28.442472457885746
turnoverlow/maxnot40/risk0p0175/maxpairs10,holdout,1298.0,0.0,0.0,23.09913658324302,23.459108352661133,17.499998092651367,28.442472457885746
turnoverlow/maxnot30/risk0p015/maxpairs15,stress,1922.0,0.0,641.0,17.782808819869057,18.609092712402344,14.999999046325684,19.737104415893555
turnoverlow/maxnot30/risk0p0125/maxpairs10,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot40/risk0p015/maxpairs10,holdout,1568.0,0.0,539.0,18.082130512412714,17.932756423950195,14.999999046325684,21.477628707885746
base/maxnot30/risk0p0125/maxpairs10,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot30/risk0p0175/maxpairs10,stress,1568.0,0.0,0.0,21.46927625549083,21.24879264831543,17.499998092651367,25.870512008666992
base/maxnot40/risk0p0175/maxpairs15,stress,2328.0,0.0,0.0,20.707429565514897,20.72404670715332,17.499998092651367,23.99433708190918
turnoverlow/maxnot30/risk0p0125/maxpairs10,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot40/risk0p0175/maxpairs12,holdout,1542.0,0.0,0.0,23.56748220367036,24.471967697143555,17.499998092651367,28.74928474426269
turnoverlow/maxnot40/risk0p015/maxpairs10,stress,1298.0,0.0,438.0,18.905299814162525,19.23366928100586,14.999999046325684,22.55488967895508
turnoverlow/maxnot40/risk0p0125/maxpairs15,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot40/risk0p0175/maxpairs12,holdout,1858.0,0.0,0.0,21.27802827052844,21.84288215637207,17.499998092651367,24.597415924072266
base/maxnot40/risk0p015/maxpairs12,stress,1858.0,0.0,633.0,17.53273667047047,17.982467651367188,14.999999046325684,19.6879825592041
base/maxnot40/risk0p015/maxpairs10,stress,1568.0,0.0,539.0,17.888259717396327,17.754215240478516,14.999999046325684,21.064184188842773
turnoverlow/maxnot40/risk0p015/maxpairs15,holdout,1922.0,0.0,641.0,18.011251804855934,19.08634185791016,14.999999046325684,19.946407318115234
base/maxnot30/risk0p015/maxpairs12,holdout,1858.0,0.0,633.0,17.756605433699132,18.190689086914062,14.999999046325684,20.156946182250977
base/maxnot30/risk0p015/maxpairs15,holdout,2328.0,0.0,790.0,17.660218916398144,18.02634048461914,14.999999046325684,20.03217887878418
base/maxnot40/risk0p0175/maxpairs10,stress,1568.0,0.0,0.0,21.46927625549083,21.24879264831543,17.499998092651367,25.870512008666992
turnoverlow/maxnot30/risk0p0125/maxpairs15,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot30/risk0p0125/maxpairs15,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turnoverlow/maxnot30/risk0p0175/maxpairs15,stress,1922.0,0.0,0.0,21.26732585581483,22.350961685180664,17.499998092651367,23.947725296020508
turnoverlow/maxnot30/risk0p0125/maxpairs12,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot30/risk0p0175/maxpairs10,holdout,1568.0,0.0,0.0,21.73806491311716,21.49180793762207,17.499998092651367,26.448286056518555
base/maxnot30/risk0p0125/maxpairs12,stress,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot30/risk0p0125/maxpairs12,holdout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
base/maxnot30/risk0p015/maxpairs12,stress,1858.0,0.0,633.0,17.53273667047047,17.982467651367188,14.999999046325684,19.6879825592041
base/maxnot40/risk0p015/maxpairs15,stress,2328.0,0.0,790.0,17.387246298216464,17.46158790588379,14.999999046325684,19.77134895324707
base/maxnot40/risk0p0175/maxpairs10,holdout,1568.0,0.0,0.0,21.73806491311716,21.49180793762207,17.499998092651367,26.448286056518555
