run_id,run_group,results_dir,metrics_path,config_path,status,metrics_present,sharpe_ratio_abs,total_pnl,max_drawdown_abs,total_trades,total_pairs_traded,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
20260114_203041_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_hurst0p7,20260114_203041_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_hurst0p7,artifacts/wfa/runs/20260114_203041_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_hurst0p7,artifacts/wfa/runs/20260114_203041_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_hurst0p7/strategy_metrics.csv,,unknown,True,0.2831235069724254,193.25049069701345,-98.86950207292102,4112.0,166.0,31.243996,-12.68115,0.9591683
20260114_204846_optimize_q4_sanity_wfa_zscore_0p8_exit0p04_pvalue0p4,20260114_204846_optimize_q4_sanity_wfa_zscore_0p8_exit0p04_pvalue0p4,artifacts/wfa/runs/20260114_204846_optimize_q4_sanity_wfa_zscore_0p8_exit0p04_pvalue0p4,artifacts/wfa/runs/20260114_204846_optimize_q4_sanity_wfa_zscore_0p8_exit0p04_pvalue0p4/strategy_metrics.csv,,unknown,True,0.2834842262128158,177.88625473025604,-82.16044582071481,3768.0,157.0,31.243996,-12.68115,0.9737475
20260114_205609_optimize_q4_sanity_wfa_zscore_0p8_exit0p06_pvalue0p4,20260114_205609_optimize_q4_sanity_wfa_zscore_0p8_exit0p06_pvalue0p4,artifacts/wfa/runs/20260114_205609_optimize_q4_sanity_wfa_zscore_0p8_exit0p06_pvalue0p4,artifacts/wfa/runs/20260114_205609_optimize_q4_sanity_wfa_zscore_0p8_exit0p06_pvalue0p4/strategy_metrics.csv,,unknown,True,0.2904549901652444,182.31011454897816,-81.50394513848005,3768.0,157.0,31.243996,-12.68115,1.0005587
20260114_210901_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_pvalue0p45,20260114_210901_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_pvalue0p45,artifacts/wfa/runs/20260114_210901_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_pvalue0p45,artifacts/wfa/runs/20260114_210901_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_pvalue0p45/strategy_metrics.csv,,unknown,True,0.2845766576688624,179.46238469108357,-82.21593434753595,3831.0,160.0,31.243996,-12.68115,0.97173816
20260114_211724_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_pvalue0p5,20260114_211724_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_pvalue0p5,artifacts/wfa/runs/20260114_211724_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_pvalue0p5,artifacts/wfa/runs/20260114_211724_optimize_q4_sanity_wfa_zscore_0p8_exit0p05_pvalue0p5/strategy_metrics.csv,,unknown,True,0.27850112003907795,182.39654175800388,-87.6943330889917,4005.0,166.0,31.243996,-12.68115,0.9308496
20260114_212610_optimize_q4_sanity_wfa_zscore_0p75_exit0p05_pvalue0p4,20260114_212610_optimize_q4_sanity_wfa_zscore_0p75_exit0p05_pvalue0p4,artifacts/wfa/runs/20260114_212610_optimize_q4_sanity_wfa_zscore_0p75_exit0p05_pvalue0p4,artifacts/wfa/runs/20260114_212610_optimize_q4_sanity_wfa_zscore_0p75_exit0p05_pvalue0p4/strategy_metrics.csv,,unknown,True,0.1714733604101564,119.21605463177548,-138.69039916683687,4956.0,157.0,20.816803,-18.059727,0.58052415
20260114_213413_optimize_q4_sanity_wfa_zscore_0p85_exit0p05_pvalue0p4,20260114_213413_optimize_q4_sanity_wfa_zscore_0p85_exit0p05_pvalue0p4,artifacts/wfa/runs/20260114_213413_optimize_q4_sanity_wfa_zscore_0p85_exit0p05_pvalue0p4,artifacts/wfa/runs/20260114_213413_optimize_q4_sanity_wfa_zscore_0p85_exit0p05_pvalue0p4/strategy_metrics.csv,,unknown,True,0.041688731306074936,24.970415844174568,-100.41749933542451,2920.0,157.0,19.306519,-14.537999,0.08909255
20260115_quality_universe_200k_z0p8_corr0p45,20260115_quality_universe_200k_z0p8_corr0p45,artifacts/wfa/runs/20260115_quality_universe_200k_z0p8_corr0p45,artifacts/wfa/runs/20260115_quality_universe_200k_z0p8_corr0p45/strategy_metrics.csv,,unknown,True,0.4104752602974087,180.99626567593077,-15.319148959650192,457.0,18.0,100.184685,-3.788035,10.055348
20260115_quality_universe_200k_z0p8_corr0p45_signal_strict,20260115_quality_universe_200k_z0p8_corr0p45_signal_strict,artifacts/wfa/runs/20260115_quality_universe_200k_z0p8_corr0p45_signal_strict,artifacts/wfa/runs/20260115_quality_universe_200k_z0p8_corr0p45_signal_strict/strategy_metrics.csv,,unknown,True,0.4104752602974087,180.99626567593077,-15.319148959650192,457.0,18.0,100.184685,-3.788035,10.055348
20260115_quality_universe_200k_z0p8_corr0p45_tradeable,20260115_quality_universe_200k_z0p8_corr0p45_tradeable,artifacts/wfa/runs/20260115_quality_universe_200k_z0p8_corr0p45_tradeable,artifacts/wfa/runs/20260115_quality_universe_200k_z0p8_corr0p45_tradeable/strategy_metrics.csv,,unknown,True,0.36812697324432436,153.12730544887017,-15.059766375285108,278.0,12.0,100.184685,-0.9099646,12.76061
20260115_quality_universe_200k_z0p8_corr0p5_hl0p05-45,20260115_quality_universe_200k_z0p8_corr0p5_hl0p05-45,artifacts/wfa/runs/20260115_quality_universe_200k_z0p8_corr0p5_hl0p05-45,artifacts/wfa/runs/20260115_quality_universe_200k_z0p8_corr0p5_hl0p05-45/strategy_metrics.csv,,unknown,True,0.3999760355933704,81.72154964378569,-13.089532906189561,436.0,16.0,17.158737,-3.788035,5.107597
20260115_quality_universe_200k_z0p9_exit0p1,20260115_quality_universe_200k_z0p9_exit0p1,artifacts/wfa/runs/20260115_quality_universe_200k_z0p9_exit0p1,artifacts/wfa/runs/20260115_quality_universe_200k_z0p9_exit0p1/strategy_metrics.csv,,unknown,True,0.38324997548711826,162.55914377141744,-12.278069742023945,278.0,18.0,89.96573,-2.6631925,9.031064
20260115_quality_universe_200k_z1p0_exit0p1,20260115_quality_universe_200k_z1p0_exit0p1,artifacts/wfa/runs/20260115_quality_universe_200k_z1p0_exit0p1,artifacts/wfa/runs/20260115_quality_universe_200k_z1p0_exit0p1/strategy_metrics.csv,,unknown,True,0.33789539674835944,141.79572391405236,-19.961118646897376,177.0,18.0,89.96573,-5.6627274,7.8775406
20260115_quality_universe_200k_z1p0_exit0p15,20260115_quality_universe_200k_z1p0_exit0p15,artifacts/wfa/runs/20260115_quality_universe_200k_z1p0_exit0p15,artifacts/wfa/runs/20260115_quality_universe_200k_z1p0_exit0p15/strategy_metrics.csv,,unknown,True,0.33789539674835944,141.79572391405236,-19.961118646897376,177.0,18.0,89.96573,-5.6627274,7.8775406
20260115_quality_universe_200k_z1p0_exit0p15_blacklist,20260115_quality_universe_200k_z1p0_exit0p15_blacklist,artifacts/wfa/runs/20260115_quality_universe_200k_z1p0_exit0p15_blacklist,artifacts/wfa/runs/20260115_quality_universe_200k_z1p0_exit0p15_blacklist/strategy_metrics.csv,,unknown,True,0.30895336450006367,128.37931071978528,-14.766026481986046,135.0,14.0,89.96573,-5.6627274,9.169951
20260115_quality_universe_250k_z0p8_corr0p45,20260115_quality_universe_250k_z0p8_corr0p45,artifacts/wfa/runs/20260115_quality_universe_250k_z0p8_corr0p45,artifacts/wfa/runs/20260115_quality_universe_250k_z0p8_corr0p45/strategy_metrics.csv,,unknown,True,0.3724241931886633,153.62180585804163,-16.837151422922034,294.0,13.0,100.184685,-3.788035,11.817062
20260115_quality_universe_250k_z1p0_exit0p15_corr0p45,20260115_quality_universe_250k_z1p0_exit0p15_corr0p45,artifacts/wfa/runs/20260115_quality_universe_250k_z1p0_exit0p15_corr0p45,artifacts/wfa/runs/20260115_quality_universe_250k_z1p0_exit0p15_corr0p45/strategy_metrics.csv,,unknown,True,0.3240987991317445,129.25124545453582,-10.098892892943695,107.0,13.0,89.96573,-1.5642741,9.942404
20260115_quality_universe_500k_z0p8_corr0p45,20260115_quality_universe_500k_z0p8_corr0p45,artifacts/wfa/runs/20260115_quality_universe_500k_z0p8_corr0p45,artifacts/wfa/runs/20260115_quality_universe_500k_z0p8_corr0p45/strategy_metrics.csv,,unknown,True,0.3550950321289985,145.71859105298063,-13.801402196346316,203.0,9.0,100.184685,-0.9099646,16.190956
20260115_quality_universe_z0p8,20260115_quality_universe_z0p8,artifacts/wfa/runs/20260115_quality_universe_z0p8,artifacts/wfa/runs/20260115_quality_universe_z0p8/strategy_metrics.csv,,unknown,True,0.3724241931886633,153.62180585804163,-16.837151422922034,294.0,13.0,100.184685,-3.788035,11.817062
20260115_quality_universe_z1p2_hl0p05_mc3_c0p5,20260115_quality_universe_z1p2_hl0p05_mc3_c0p5,artifacts/wfa/runs/20260115_quality_universe_z1p2_hl0p05_mc3_c0p5,artifacts/wfa/runs/20260115_quality_universe_z1p2_hl0p05_mc3_c0p5/strategy_metrics.csv,,unknown,True,0.22663353190025814,17.642133060260676,-5.2106469720602036,52.0,11.0,13.105717,-1.4610739,1.6038303
selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p60_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p60_c0p35_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p60_c0p35_hl0p001-100/strategy_metrics.csv,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p60_c0p35_hl0p001-100.yaml,completed,True,0.161229157188152,128.361392125953,-114.11392940380028,4695.0,192.0,31.243996,-39.111187,0.5579726
selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p65_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p65_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p65_c0p40_hl0p001-100/strategy_metrics.csv,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p65_c0p40_hl0p001-100.yaml,completed,True,0.21935988555508867,203.73328840653994,-136.77889830825734,5414.0,226.0,31.243996,-39.111187,0.65986216
selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p70_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p70_c0p35_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p03_h0p70_c0p35_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p60_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p60_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p60_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.27314050816343166,143.69302162824897,-79.68192919081775,3081.0,127.0,31.243996,-11.999271,1.0437917
selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p60_c0p40_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p60_c0p40_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p60_c0p40_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p65_c0p35_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p65_c0p35_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p65_c0p35_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p65_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p65_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p65_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.2779683162414848,171.7658534933871,-81.50394513848005,3629.0,151.0,31.243996,-12.68115,0.9588387
selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p70_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p70_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p70_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.28467978957289264,194.05798188436893,-98.15751286386512,4053.0,164.0,31.243996,-12.68115,0.9705972
selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p70_c0p40_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p70_c0p40_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p05_h0p70_c0p40_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p30_kpss0p07_h0p60_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p07_h0p60_c0p35_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p07_h0p60_c0p35_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p30_kpss0p07_h0p65_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p07_h0p65_c0p40_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p07_h0p65_c0p40_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p30_kpss0p07_h0p70_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p30_kpss0p07_h0p70_c0p35_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p30_kpss0p07_h0p70_c0p35_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p60_c0p40_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p60_c0p40_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p60_c0p40_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p65_c0p35_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p65_c0p35_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p65_c0p35_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p65_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p65_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p65_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.2514737986324764,244.291346857819,-133.9009118170652,5828.0,242.0,31.243996,-39.111187,0.7771994
selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p70_c0p40_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p70_c0p40_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p03_h0p70_c0p40_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p60_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p60_c0p35_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p60_c0p35_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p60_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p60_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p60_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.28890415758866667,155.1245172986528,-79.68192919081775,3220.0,133.0,31.243996,-11.999271,1.0896484
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p35_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p35_hl0p001-100/strategy_metrics.csv,,unknown,True,0.2904549901652444,182.31011454897816,-81.50394513848005,3768.0,157.0,31.243996,-12.68115,1.0005587
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p40_hl0p001-100/strategy_metrics.csv,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p65_c0p40_hl0p001-100.yaml,completed,True,0.2904549901652444,182.31011454897816,-81.50394513848005,3768.0,157.0,31.243996,-12.68115,1.0005587
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p70_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p70_c0p35_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p70_c0p35_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p70_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p70_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p05_h0p70_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.2964668369958856,205.19897558176308,-98.15751286386512,4192.0,170.0,31.243996,-12.68115,1.0080327
selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p60_c0p40_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p60_c0p40_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p60_c0p40_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p65_c0p35_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p65_c0p35_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p65_c0p35_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p65_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p65_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p65_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.23031910699519506,127.59895065487945,-72.61445464350982,3015.0,123.0,31.243996,-12.68115,0.91582483
selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p70_c0p40_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p70_c0p40_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p40_kpss0p07_h0p70_c0p40_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p50_kpss0p03_h0p60_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p03_h0p60_c0p35_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p03_h0p60_c0p35_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p50_kpss0p03_h0p65_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p03_h0p65_c0p40_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p03_h0p65_c0p40_hl0p001-100.yaml,planned,False,,,,,,,,
