run_id,run_group,results_dir,metrics_path,config_path,status,metrics_present,sharpe_ratio_abs,total_pnl,max_drawdown_abs,total_trades,total_pairs_traded,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
selgrid_20260115_exit0p06_pv0p50_kpss0p03_h0p70_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p03_h0p70_c0p35_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p03_h0p70_c0p35_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p60_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p60_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p60_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.27697302662393686,157.42060935604968,-85.16032832342898,3457.0,142.0,31.243996,-11.999271,1.0238861
selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p60_c0p40_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p60_c0p40_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p60_c0p40_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p65_c0p35_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p65_c0p35_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p65_c0p35_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p65_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p65_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p65_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.28329610252749765,185.59489094410674,-86.9823438799358,4005.0,166.0,31.243996,-12.68115,0.949231
selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p70_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p70_c0p40_hl0p001-100,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p70_c0p40_hl0p001-100/strategy_metrics.csv,,unknown,True,0.2916378768426878,209.34538990914007,-103.63591160532087,4429.0,179.0,31.243996,-12.68115,0.9609212
selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p70_c0p40_hl0p01-60,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p70_c0p40_hl0p01-60,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p05_h0p70_c0p40_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p50_kpss0p07_h0p60_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p07_h0p60_c0p35_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p07_h0p60_c0p35_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p50_kpss0p07_h0p65_c0p40_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p07_h0p65_c0p40_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p07_h0p65_c0p40_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_exit0p06_pv0p50_kpss0p07_h0p70_c0p35_hl0p001-100,20260115_selgrid,artifacts/wfa/runs/20260115_selgrid/selgrid_20260115_exit0p06_pv0p50_kpss0p07_h0p70_c0p35_hl0p001-100,,configs/selection_grid_20260115/selgrid_20260115_exit0p06_pv0p50_kpss0p07_h0p70_c0p35_hl0p001-100.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p01-60,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p01-60/strategy_metrics.csv,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p01-60.yaml,completed,True,0.3775976933016614,108.97025706639397,-29.665982948616147,1045.0,44.0,15.467601,-11.999271,2.4765968
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p05-60,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p05-60/strategy_metrics.csv,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p05-60.yaml,completed,True,0.3104424307189648,87.39419117663056,-29.665982948616147,864.0,38.0,15.467601,-11.999271,2.299847
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p50_hl0p01-60,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p50_hl0p01-60/strategy_metrics.csv,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p50_hl0p01-60.yaml,completed,True,0.3775976933016614,108.97025706639397,-29.665982948616147,1045.0,44.0,15.467601,-11.999271,2.4765968
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p05-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p01-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p01-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p01-60.yaml,planned,False,,,,,,,,
selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p05-60,20260115_selgrid_strictpv,artifacts/wfa/runs/20260115_selgrid_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p05-60,,configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p05-60.yaml,planned,False,,,,,,,,
20260115_sharpe_target_strict_z1p2,20260115_sharpe_target_strict_z1p2,artifacts/wfa/runs/20260115_sharpe_target_strict_z1p2,artifacts/wfa/runs/20260115_sharpe_target_strict_z1p2/strategy_metrics.csv,,unknown,True,-0.12885073821149046,-20.03598869117559,-48.84716686489992,207.0,44.0,3.1744452,-12.182425,-0.46227282
20260115_sharpe_target_strict_z1p4,20260115_sharpe_target_strict_z1p4,artifacts/wfa/runs/20260115_sharpe_target_strict_z1p4,artifacts/wfa/runs/20260115_sharpe_target_strict_z1p4/strategy_metrics.csv,,unknown,True,-0.03462161096817364,-4.6707064796064515,-25.64533393783495,118.0,44.0,4.922435,-14.278415,-0.14973782
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000,20260115_ssd_topn_sweep,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000/strategy_metrics.csv,configs/ssd_topn_sweep_20260115/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd10000.yaml,completed,True,0.49979882267038706,489.6297555890196,-111.53342446003808,5898.0,249.0,100.184685,-53.711174,1.7708454
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd100000,20260115_ssd_topn_sweep,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd100000,,configs/ssd_topn_sweep_20260115/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd100000.yaml,running,False,,,,,,,,
ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd200000,20260115_ssd_topn_sweep,artifacts/wfa/runs/20260115_ssd_topn_sweep/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd200000,,configs/ssd_topn_sweep_20260115/ssd_topn_20260115_exit0p06_pv0p4_kpss0p05_h0p65_c0p4_hl0p001-100_ssd200000.yaml,running,False,,,,,,,,
