,PnL
2023-10-01,0.0
2023-10-02,-3.463651082944125
2023-10-03,5.239530103513971
2023-10-04,-5.4726292714476585
2023-10-05,8.019014222780243
2023-10-06,1.2836008188314736
2023-10-07,10.561193386325613
2023-10-08,-11.973803280561697
2023-10-09,8.58973942999728
2023-10-10,-1.2492571268230677
2023-10-11,9.7532006977126
2023-10-12,2.4225841122679412
2023-10-13,-1.6284486260265112
2023-10-14,-12.483778814785182
2023-10-15,10.414053972548572
2023-10-16,18.965809818182606
2023-10-17,6.6142439299146645
2023-10-18,-24.722882497590035
2023-10-19,16.280706965364516
2023-10-20,-15.55163855291903
2023-10-21,6.766681030392647
2023-10-22,4.484680155757815
2023-10-23,4.585272663040087
2023-10-24,71.18709792406298
2023-10-25,10.17521700123325
2023-10-26,-6.098379885777831
2023-10-27,-0.16707601910457015
2023-10-28,-9.667683935724199
2023-10-29,-10.886837390717119
2023-10-30,5.632520756684244
2023-10-31,0.0
2023-11-01,-12.404037671978585
2023-11-02,-3.77274413080886
2023-11-03,2.6865422311238945
2023-11-04,-3.4052862173411995
2023-11-05,6.1618779266718775
2023-11-06,0.05706400144845247
2023-11-07,-2.206840773578733
2023-11-08,0.42552386852912605
2023-11-09,-1.700439853593707
2023-11-10,4.236235082149506
2023-11-11,8.327594015747309
2023-11-12,-0.482067977078259
2023-11-13,3.240741800516844
2023-11-14,-5.75749196857214
2023-11-15,2.277151976712048
2023-11-16,0.599187292624265
2023-11-17,0.30366651248186827
2023-11-18,0.0
2023-11-19,0.1390609251393471
2023-11-20,-0.5647064265795052
2023-11-21,1.4694250719621778
2023-11-22,0.07599097490310669
2023-11-23,0.0
2023-11-24,-1.0937300976365805
2023-11-25,-1.8053821194916964
2023-11-26,-5.604023872292601
2023-11-27,2.2322069108486176
2023-11-28,-0.6379428151994944
2023-11-29,-6.828474213369191
2023-11-30,0.0
2023-12-01,26.689475767867407
2023-12-02,-0.34162317516165785
2023-12-03,6.377598891267553
2023-12-04,12.862769189290702
2023-12-05,-7.822466637706384
2023-12-06,8.38473553408403
2023-12-07,4.129202909505693
2023-12-08,34.46966229972895
2023-12-09,-10.245349646080285
2023-12-10,24.134023785591125
2023-12-11,-33.07871231762692
2023-12-12,-2.7367538469843566
2023-12-13,-2.8373074801638722
2023-12-14,2.6134731782367453
2023-12-15,-5.672068873187527
2023-12-16,8.757099625654519
2023-12-17,19.506909273331985
2023-12-18,24.20637003844604
2023-12-19,6.594917682930827
2023-12-20,4.25781557126902
2023-12-21,11.353234147652984
2023-12-22,-23.667856557061896
2023-12-23,-34.79180675931275
2023-12-24,-21.494703436270356
2023-12-25,23.117618109099567
2023-12-26,10.814631537999958
2023-12-27,-11.197846370749176
2023-12-28,37.327102430164814
2023-12-29,-3.5776177756488323
2023-12-30,1.5397826433181763
