pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
COMPUSDT-GMXUSDT,08/02-10/31,2.248569965362549,0.0,9,0.24984110891819,6,12,2881,1.0811376571655273,-0.19366726279258728,
SNXUSDT-SOLOUSDT,08/02-10/31,0.4181850552558899,0.0,14,0.02987036108970642,4,24,2881,1.2178385257720947,-0.7530583143234253,
INTERUSDT-QTUMUSDT,08/02-10/31,-3.174783706665039,0.0,27,-0.11758457869291306,5,49,2881,0.3744852840900421,-3.570042848587036,
DYDXUSDT-QNTUSDT,08/02-10/31,18.774124145507812,0.0,27,0.6953379511833191,15,39,2881,13.050260543823242,-3.3734922409057617,
THETAUSDT-XRPUSDT,08/02-10/31,8.510805130004883,0.0,18,0.47282251715660095,11,25,2881,5.455123424530029,-2.586656332015991,
RSS3USDT-SFUNDUSDT,08/02-10/31,23.785390853881836,0.0,31,0.7672706842422485,14,48,2881,15.365776062011719,-6.444212436676025,
ADAUSDT-PSGUSDT,08/02-10/31,-2.3312759399414062,0.0,18,-0.12951533496379852,10,26,2881,1.3732380867004395,-3.7441635131835938,
ALGOUSDT-IMXUSDT,08/02-10/31,2.868454933166504,0.0,23,0.12471543252468109,14,32,2881,0.9618391394615173,-0.6854751706123352,
DOGEUSDC-ETHWUSDT,08/02-10/31,3.394758701324463,0.0,27,0.12573181092739105,13,41,2881,4.845590114593506,-6.140992641448975,
SCUSDT-USTCUSDT,08/02-10/31,-9.90774917602539,0.0,15,-0.660516619682312,6,24,2881,0.6413497924804688,-8.588069915771484,
TIMEUSDT-ZENUSDT,08/02-10/31,-6.369901657104492,0.0,35,-0.18199719488620758,8,62,2881,1.676559329032898,-2.4993791580200195,
INTERUSDT-XRPUSDC,08/02-10/31,1.8785851001739502,0.0,29,0.06477879732847214,14,44,2881,2.690232276916504,-3.5479917526245117,
INTERUSDT-ZILUSDT,08/02-10/31,-1.0546672344207764,0.0,29,-0.036367837339639664,13,45,2881,1.5880893468856812,-3.509705066680908,
INTERUSDT-XEMUSDT,08/02-10/31,-1.7042704820632935,0.0,25,-0.06817081570625305,4,46,2881,1.5363341569900513,-3.5964019298553467,
CITYUSDT-DOTUSDC,08/02-10/31,-0.2881566286087036,0.0,20,-0.014407831244170666,8,32,2881,2.9386467933654785,-2.7281618118286133,
ARKMUSDT-NEXOUSDT,08/02-10/31,3.4914774894714355,0.0,24,0.1454782336950302,16,32,2881,1.3193930387496948,-0.41218024492263794,
OMGUSDT-RDNTUSDT,08/02-10/31,0.36965322494506836,0.0,19,0.019455432891845703,9,29,2881,1.1483880281448364,-1.9208805561065674,
BATUSDT-QTUMUSDT,08/02-10/31,0.34222501516342163,0.0,18,0.01901250146329403,11,25,2881,1.5257765054702759,-1.8971383571624756,
ALGOUSDT-USTCUSDT,08/02-10/31,3.0869548320770264,0.0,12,0.2572462260723114,9,15,2881,1.1507444381713867,-0.6535529494285583,
DOGEUSDT-ETHWUSDT,08/02-10/31,3.9850306510925293,0.0,26,0.1532704085111618,14,38,2881,4.98438024520874,-5.99759578704834,
SCUSDT-ZILUSDT,08/02-10/31,-7.912147045135498,0.0,13,-0.6086267232894897,6,20,2881,0.2149815559387207,-8.274932861328125,
ETHUSDC-ETHUSDT,08/02-10/31,-0.6704023480415344,0.0,6,-0.11173372715711594,2,10,2881,0.026177197694778442,-0.22663702070713043,
INTERUSDT-XRPUSDT,08/02-10/31,1.795928716659546,0.0,29,0.06192857772111893,15,43,2881,2.623495578765869,-3.5642056465148926,
INTERUSDT-LTCUSDC,08/02-10/31,-1.2236162424087524,0.0,30,-0.04078720882534981,15,45,2881,1.5864489078521729,-3.4687368869781494,
INTERUSDT-WAVESUSDT,08/02-10/31,-3.5214149951934814,0.0,23,-0.1531050056219101,5,41,2881,0.37398064136505127,-3.4821724891662598,
CITYUSDT-DOTUSDT,08/02-10/31,-0.3722834587097168,0.0,20,-0.01861417293548584,8,32,2881,2.935354471206665,-2.779186964035034,
SUSHIUSDT-UMAUSDT,08/02-10/31,-5.643356800079346,0.0,18,-0.31351983547210693,9,27,2881,1.1545627117156982,-4.88386869430542,
CELOUSDT-ZRXUSDT,08/02-10/31,3.255521774291992,0.0,2,1.627760887145996,2,2,2881,2.7316954135894775,-0.015819648280739784,
RSS3USDT-SCRTUSDT,08/02-10/31,3.204576253890991,0.0,8,0.4005720317363739,2,14,2881,15.367015838623047,-6.442600250244141,
BATUSDT-PEOPLEUSDT,08/02-10/31,0.5515851974487305,0.0,19,0.029030799865722656,12,26,2881,1.5248591899871826,-1.8978052139282227,
ALGOUSDT-WAXPUSDT,08/02-10/31,0.011638989672064781,0.0,3,0.0038796633016318083,1,5,2881,0.706195056438446,-0.6670071482658386,
ROSEUSDT-WAXPUSDT,08/02-10/31,2.155029773712158,0.0,6,0.35917162895202637,4,8,2881,1.8809738159179688,-1.013102650642395,
SUNUSDT-ZRXUSDT,08/02-10/31,23.08979606628418,0.0,6,3.848299264907837,4,8,2881,16.009063720703125,-0.17454487085342407,
AXSUSDT-UNIUSDT,08/02-10/31,-13.513263702392578,0.0,16,-0.8445789813995361,5,27,2881,1.3487964868545532,-4.9736223220825195,
INTERUSDT-ZENUSDT,08/02-10/31,-0.18293118476867676,0.0,25,-0.007317247334867716,8,42,2881,1.8339393138885498,-3.5153205394744873,
INTERUSDT-LTCUSDT,08/02-10/31,-1.6735461950302124,0.0,29,-0.057708490639925,17,41,2881,1.6171455383300781,-3.4832212924957275,
INTERUSDT-USTCUSDT,08/02-10/31,-3.1388487815856934,0.0,24,-0.13078536093235016,7,41,2881,0.4420112669467926,-3.517427682876587,
CITYUSDT-JUVUSDT,08/02-10/31,1.5209699869155884,0.0,23,0.06612913310527802,6,40,2881,2.9586341381073,-2.689497232437134,
HFTUSDT-PSGUSDT,08/02-10/31,-3.9743130207061768,0.0,31,-0.1282036453485489,13,49,2881,1.205237865447998,-1.6043545007705688,
HFTUSDC-MOVRUSDT,08/02-10/31,4.355959892272949,0.0,27,0.16133184731006622,17,37,2881,1.2628443241119385,-1.201075792312622,
RSS3USDT-XTZUSDT,08/02-10/31,7.606879711151123,0.0,9,0.8452088832855225,5,13,2881,14.958142280578613,-6.927985668182373,
FORTUSDT-ICPUSDT,08/02-10/31,3.9414992332458496,0.0,42,0.09384521842002869,20,64,2881,5.980608940124512,-7.861912250518799,
ALGOUSDT-ROSEUSDT,08/02-10/31,1.0537805557250977,0.0,25,0.04215122386813164,13,37,2881,0.6959572434425354,-0.6711464524269104,
WAXPUSDT-ZILUSDT,08/02-10/31,0.1837177276611328,0.0,3,0.06123924255371094,3,3,2881,0.10603519529104233,-0.018360009416937828,
LTCBTC-RVNUSDT,08/02-10/31,1.9940364360809326,0.0,10,0.19940364360809326,5,15,2881,2.8814327716827393,-0.5940425992012024,
ARUSDT-FILUSDT,08/02-10/31,-7.203564643859863,0.0,20,-0.36017823219299316,12,28,2881,2.2187113761901855,-15.585954666137695,
INTERUSDT-STXUSDT,08/02-10/31,-3.467848062515259,0.0,28,-0.1238517165184021,6,50,2881,0.3730902075767517,-3.531327486038208,
MASKUSDT-XRPUSDC,08/02-10/31,2.7521815299987793,0.0,26,0.1058531329035759,15,37,2881,3.1260111331939697,-2.2020018100738525,
PSGUSDT-VPADUSDT,08/02-10/31,-0.10630588978528976,0.0,10,-0.010630588978528976,2,18,2881,0.25165483355522156,-0.2943041920661926,
ETHWUSDT-GMTUSDC,08/02-10/31,6.527736663818359,0.0,24,0.27198901772499084,16,32,2881,3.139864683151245,-6.040374755859375,
HFTUSDC-PSGUSDT,08/02-10/31,-0.22551560401916504,0.0,34,-0.006632811855524778,14,54,2881,0.7451292872428894,-0.9732336401939392,
HFTUSDT-MOVRUSDT,08/02-10/31,8.942951202392578,0.0,24,0.3726229667663574,17,31,2881,1.9293864965438843,-2.3843679428100586,
RSS3USDT-RVNUSDT,08/02-10/31,20.921932220458984,0.0,32,0.6538103818893433,14,50,2881,15.305890083312988,-6.269296646118164,
FORTUSDT-ICPUSDC,08/02-10/31,4.489511966705322,0.0,42,0.1068931445479393,19,65,2881,6.02486515045166,-7.910719394683838,
GMTUSDT-SANDUSDT,08/02-10/31,5.0499958992004395,0.0,16,0.31562474370002747,12,20,2881,1.5704355239868164,-1.0466907024383545,
DAIUSDT-LTCBTC,08/02-10/31,0.4525965452194214,0.0,2,0.2262982726097107,1,3,2881,0.48654916882514954,-0.02619287557899952,
RACAUSDT-VPADUSDT,08/02-10/31,1.8004339933395386,0.0,7,0.2572048604488373,4,10,2881,2.148087501525879,-1.4981669187545776,
AXSUSDT-SANDUSDT,08/02-10/31,-4.756962776184082,0.0,12,-0.39641356468200684,5,19,2881,2.1405694484710693,-3.9008495807647705,
INTERUSDT-ROSEUSDT,08/02-10/31,-4.579444885253906,0.0,24,-0.1908102035522461,9,39,2881,0.4479786455631256,-3.490339756011963,
MASKUSDT-XRPUSDT,08/02-10/31,1.1479917764663696,0.0,24,0.04783299192786217,14,34,2881,2.799903631210327,-2.1068267822265625,
AFCUSDT-DOTUSDC,08/02-10/31,-1.9420170783996582,0.0,14,-0.13871550559997559,7,21,2881,4.959356784820557,-4.488110542297363,
ETHWUSDT-GMTUSDT,08/02-10/31,15.168025016784668,0.0,22,0.6894556879997253,17,27,2881,3.2163915634155273,-1.3649424314498901,
HFTUSDC-RPLUSDT,08/02-10/31,0.2147199511528015,0.0,24,0.00894666463136673,11,37,2881,1.3745607137680054,-1.7279342412948608,
CTCUSDT-DOTUSDC,08/02-10/31,18.072860717773438,0.0,26,0.695110023021698,15,37,2881,4.53864049911499,-2.353640079498291,
BATUSDT-FIDAUSDT,08/02-10/31,5.49609375,0.0,23,0.23896059393882751,16,30,2881,2.515895128250122,-1.8820805549621582,
FORTUSDT-PSGUSDT,08/02-10/31,0.3652639389038086,0.0,48,0.007609665393829346,16,80,2881,5.8977766036987305,-7.720026969909668,
DOGEUSDT-TELUSDT,08/02-10/31,-3.2731528282165527,0.0,25,-0.13092611730098724,11,39,2881,3.5606191158294678,-7.499290943145752,
USTCUSDT-ZILUSDT,08/02-10/31,6.526987552642822,0.0,20,0.3263493776321411,12,28,2881,2.916968584060669,-7.433085918426514,
ALGOBTC-XECUSDT,08/02-10/31,1.7296561002731323,0.0,16,0.10810350626707077,9,23,2881,1.3318191766738892,-1.514168620109558,
AXSUSDT-SANDUSDC,08/02-10/31,-7.072846412658691,0.0,9,-0.7858718037605286,4,14,2881,1.8333162069320679,-4.566219806671143,
INTERUSDT-SOLOUSDT,08/02-10/31,-2.597907304763794,0.0,28,-0.0927824005484581,11,45,2881,0.3780823349952698,-3.6031975746154785,
INTERUSDT-MANAUSDT,08/02-10/31,-3.1480836868286133,0.0,30,-0.10493612289428711,11,49,2881,1.6827200651168823,-3.5006465911865234,
AFCUSDT-DOTUSDT,08/02-10/31,-1.9643511772155762,0.0,14,-0.14031079411506653,6,22,2881,4.933905601501465,-4.487490653991699,
CAKEUSDT-VPADUSDT,08/02-10/31,75.19512176513672,0.0,7,10.742159843444824,5,9,2881,40.68156051635742,-1.1476187705993652,
HFTUSDT-RPLUSDT,08/02-10/31,-1.4184266328811646,0.0,23,-0.06167072430253029,12,34,2881,1.2403836250305176,-2.4151265621185303,
CTCUSDT-VPADUSDT,08/02-10/31,20.350339889526367,0.0,9,2.2611489295959473,6,12,2881,4.910008430480957,-0.3927612006664276,
BATUSDT-UMAUSDT,08/02-10/31,-3.6492185592651367,0.0,25,-0.1459687352180481,15,35,2881,3.2513210773468018,-7.3930158615112305,
FORTUSDT-SFUNDUSDT,08/02-10/31,-3.117152452468872,0.0,37,-0.08424736559391022,11,63,2881,5.901173114776611,-7.646801948547363,
DOGEUSDC-TELUSDT,08/02-10/31,-3.4844393730163574,0.0,25,-0.13937757909297943,10,40,2881,3.4998650550842285,-6.7589216232299805,
ONEUSDT-XRPUSDC,08/02-10/31,4.864592552185059,0.0,20,0.24322962760925293,12,28,2881,3.1903626918792725,-2.1140799522399902,
INTERUSDT-THETAUSDT,08/02-10/31,-4.971131324768066,0.0,22,-0.22596050798892975,7,37,2881,0.3699449598789215,-3.505505084991455,
INTERUSDT-WAXPUSDT,08/02-10/31,-0.0643211230635643,0.0,4,-0.016080280765891075,0,8,2881,0.0,-0.022446220740675926,
INTERUSDT-MANAUSDC,08/02-10/31,-4.8005218505859375,0.0,31,-0.15485554933547974,11,51,2881,1.646927833557129,-3.5244479179382324,
AFCUSDT-MDAOUSDT,08/02-10/31,10.19756031036377,0.0,13,0.7844277024269104,3,23,2881,7.418637275695801,-4.497295379638672,
SUSHIUSDT-USTCUSDT,08/02-10/31,-1.3497241735458374,0.0,13,-0.10382493585348129,6,20,2881,1.7341829538345337,-1.1532059907913208,
THETAUSDT-XRPUSDC,08/02-10/31,10.221977233886719,0.0,16,0.6388735771179199,10,22,2881,6.0982184410095215,-2.5970029830932617,
FLOWUSDT-MASKUSDT,08/02-10/31,-0.9289326667785645,0.0,36,-0.025803685188293457,18,54,2881,2.627324342727661,-2.682203531265259,
ADAUSDC-PSGUSDT,08/02-10/31,-1.1975769996643066,0.0,17,-0.0704457089304924,10,24,2881,1.8463588953018188,-3.83439040184021,
GMTUSDC-UNIUSDT,08/02-10/31,0.27175021171569824,0.0,22,0.01235228218138218,11,33,2881,3.236053466796875,-3.3210060596466064,
ROSEUSDT-USTCUSDT,08/02-10/31,2.5167081356048584,0.0,10,0.25167080760002136,5,15,2881,1.1035258769989014,-0.7759646773338318,
ONEUSDT-XRPUSDT,08/02-10/31,6.794442176818848,0.0,21,0.32354485988616943,12,30,2881,3.378654956817627,-2.002784013748169,
AFCUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
ARKMUSDT-CITYUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
RSS3USDT-XAVAUSDT,08/02-10/31,0.0,0.0,0,0.0,0,0,0,0.0,0.0,division by zero
CYBERUSDT-STGUSDT,09/01-11/30,-4.671116352081299,0.0,27,-0.17300431430339813,13,41,2881,2.1980528831481934,-5.412071228027344,
JUVUSDT-XLMUSDC,09/01-11/30,79.48753356933594,0.0,15,5.299169063568115,9,21,2881,62.715885162353516,-7.374293327331543,
ETHWUSDT-RPLUSDT,09/01-11/30,4.602086067199707,0.0,6,0.7670143246650696,4,8,2881,3.4364521503448486,-2.5024614334106445,
