pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
ADAEUR-LDOUSDT,09/01-11/30,-2.957737684249878,0.0,23,-0.12859728932380676,7,39,2881,4.742731094360352,-1.644808292388916,
HFTUSDC-HFTUSDT,09/01-11/30,-0.5952710509300232,0.0,25,-0.023810841143131256,10,40,2881,0.2630970776081085,-0.352420449256897,
SLPUSDT-TELUSDT,09/01-11/30,0.2643120288848877,0.0,20,0.013215601444244385,11,29,2881,0.4028566777706146,-0.7537503242492676,
MOVRUSDT-TRVLUSDT,09/01-11/30,-5.364928245544434,0.0,10,-0.5364928245544434,5,15,2881,3.5666663646698,-6.379655361175537,
JUVUSDT-XETAUSDT,09/01-11/30,-0.5595417022705078,0.0,12,-0.046628475189208984,4,20,2881,13.841421127319336,-7.721028804779053,
ETHWUSDT-TRVLUSDT,09/01-11/30,0.9251795411109924,0.0,8,0.11564744263887405,4,12,2881,6.682614326477051,-7.415380954742432,
ADAEUR-LDOUSDC,09/01-11/30,-2.1001453399658203,0.0,24,-0.08750605583190918,9,39,2881,5.245210647583008,-1.7541890144348145,
JSTUSDT-MVLUSDT,09/01-11/30,14.223274230957031,0.0,9,1.5803637504577637,4,14,2881,14.317215919494629,-1.915893316268921,
LUNCUSDC-RVNUSDT,09/01-11/30,-5.706140995025635,0.0,34,-0.16782768070697784,15,53,2881,11.16479206085205,-20.474191665649414,
PERPUSDT-XLMUSDC,09/01-11/30,8.734743118286133,0.0,20,0.43673714995384216,10,30,2881,7.909811019897461,-1.2914838790893555,
CITYUSDT-OASUSDT,09/01-11/30,19.648160934448242,0.0,15,1.3098773956298828,7,23,2881,5.631680488586426,-0.06048427149653435,
BELUSDT-USTCUSDT,09/01-11/30,0.7969164848327637,0.0,26,0.030650634318590164,15,37,2881,2.860424280166626,-3.5169475078582764,
ADAUSDT-LOOKSUSDT,09/01-11/30,-3.6409544944763184,0.0,18,-0.20227524638175964,8,28,2881,1.4635529518127441,-3.7739267349243164,
DOGEEUR-DYDXUSDT,09/01-11/30,2.923163414001465,0.0,2,1.4615817070007324,2,2,2881,1.5708779096603394,-0.03529171645641327,
LUNCUSDT-RVNUSDT,09/01-11/30,42.390716552734375,0.0,27,1.5700265169143677,18,36,2881,14.48188304901123,-4.129478454589844,
PERPUSDT-XLMUSDT,09/01-11/30,9.430593490600586,0.0,19,0.496347039937973,12,26,2881,8.436094284057617,-1.4408507347106934,
LDOUSDT-SFUNDUSDT,09/01-11/30,2.3888039588928223,0.0,13,0.18375414609909058,6,20,2881,4.094789981842041,-1.799190640449524,
KAVAUSDT-VELOUSDT,09/01-11/30,-6.002194404602051,0.0,11,-0.5456540584564209,7,15,2881,2.3966739177703857,-7.093367576599121,
ADAUSDC-LOOKSUSDT,09/01-11/30,-4.651196002960205,0.0,19,-0.24479979276657104,9,29,2881,1.6272799968719482,-3.727653980255127,
GSTUSDT-MCRTUSDT,09/01-11/30,-1.8721444606781006,0.0,7,-0.26744920015335083,4,10,2881,2.9872541427612305,-3.0522594451904297,
NFTUSDT-XECUSDT,09/01-11/30,0.15075206756591797,0.0,2,0.07537603378295898,1,3,2881,1.6802176237106323,-1.5131129026412964,
AGLDUSDT-PENDLEUSDT,09/01-11/30,-0.49260205030441284,0.0,4,-0.12315051257610321,1,7,2881,2.4018213748931885,-2.005420446395874,
LDOUSDC-SFUNDUSDT,09/01-11/30,4.4845075607299805,0.0,15,0.298967182636261,9,21,2881,3.9574761390686035,-1.397596001625061,
OMGUSDT-XRPEUR,09/01-11/30,-6.76621675491333,0.0,12,-0.5638514161109924,7,17,2881,10.28624153137207,-12.899063110351562,
SOLOUSDT-TELUSDT,09/01-11/30,5.897520065307617,0.0,3,1.9658399820327759,3,3,2881,5.651816368103027,-0.015509134158492088,
GSTUSDT-VELOUSDT,09/01-11/30,1.2460248470306396,0.0,6,0.20767080783843994,3,9,2881,3.488511323928833,-3.2043955326080322,
LADYSUSDT-SHIBUSDC,09/01-11/30,-0.8987067937850952,0.0,25,-0.03594827279448509,15,35,2881,1.5977668762207031,-1.485571026802063,
AGLDUSDT-ICXUSDT,09/01-11/30,-4.923311233520508,0.0,5,-0.9846622347831726,2,8,2881,2.3426265716552734,-5.430546760559082,
JUVUSDT-KAVAUSDT,09/01-11/30,17.82403564453125,0.0,11,1.6203669309616089,6,16,2881,21.22654151916504,-7.327115058898926,
AVAUSDT-ERTHAUSDT,09/01-11/30,-7.9600443840026855,0.0,24,-0.33166852593421936,10,38,2881,9.501688957214355,-10.597723960876465,
BATUSDT-ICXUSDT,09/01-11/30,-6.52713680267334,0.0,14,-0.4662240445613861,8,20,2881,1.1952913999557495,-4.850133419036865,
GSTUSDT-MVUSDT,09/01-11/30,-2.1421191692352295,0.0,4,-0.5355297923088074,2,6,2881,0.826824963092804,-3.2265350818634033,
LADYSUSDT-SHIBUSDT,09/01-11/30,0.36190497875213623,0.0,24,0.015079374425113201,15,33,2881,1.6351076364517212,-1.4432202577590942,
UMAUSDT-XAVAUSDT,09/01-11/30,3.943875312805176,0.0,32,0.12324610352516174,8,56,2881,5.5271806716918945,-1.0616507530212402,
UMAUSDT-WAVESUSDT,09/01-11/30,0.4576647877693176,0.0,6,0.0762774646282196,6,6,2881,0.18002131581306458,-0.011247885413467884,
FLOWUSDT-ROSEUSDT,09/01-11/30,0.9491299390792847,0.0,2,0.47456496953964233,1,3,2881,1.4277279376983643,-0.4625864028930664,
DOGEUSDT-GODSUSDT,09/01-11/30,-0.5450716018676758,0.0,3,-0.1816905289888382,2,4,2881,0.6294538378715515,-1.2541338205337524,
ONEUSDT-WAVESUSDT,09/01-11/30,2.946394443511963,0.0,24,0.12276643514633179,11,37,2881,6.503053188323975,-2.7762749195098877,
JUVUSDT-XLMUSDT,09/01-11/30,85.02837371826172,0.0,15,5.668558120727539,9,21,2881,68.8963623046875,-7.417425632476807,
CAKEUSDT-CTCUSDT,09/01-11/30,44.391700744628906,0.0,31,1.431990385055542,19,43,2881,12.366984367370605,-9.030580520629883,
AGLAUSDT-SALDUSDT,09/01-11/30,1.0983599424362183,0.0,5,0.21967199444770813,2,8,2881,4.250326633453369,-2.707617998123169,
DOGEUSDC-GODSUSDT,09/01-11/30,-0.15380442142486572,0.0,4,-0.03845110535621643,2,6,2881,0.7004584074020386,-1.2092479467391968,
DAIUSDT-USDCUSDT,09/01-11/30,93.70780181884766,0.0,10,9.370779991149902,4,16,2881,76.25321197509766,-9.30072021484375,
BTCDAI-BTCUSDT,10/01-12/30,5.085343360900879,0.0,24,0.21188931167125702,14,34,2881,3.4523396492004395,-1.4498324394226074,
CYBERUSDT-MASKUSDT,10/01-12/30,6.215233325958252,0.0,21,0.29596349596977234,16,26,2881,2.6847379207611084,-2.8620617389678955,
FILUSDC-WAVESUSDT,10/01-12/30,4.268896579742432,0.0,28,0.15246059000492096,18,38,2881,4.988368988037109,-3.457719564437866,
COREUSDT-WWYUSDT,10/01-12/30,-0.7719411849975586,0.0,17,-0.045408304780721664,11,23,2881,1.2240288257598877,-2.445791721343994,
IDUSDT-LRCUSDT,10/01-12/30,0.9214254021644592,0.0,3,0.30714181065559387,3,3,2881,0.4334340989589691,-0.015709612518548965,
MVUSDT-ZILUSDT,10/01-12/30,-5.144528388977051,0.0,5,-1.0289056301116943,2,8,2881,2.2041115760803223,-3.8426218032836914,
CHZUSDT-KSMUSDT,10/01-12/30,9.235665321350098,0.0,18,0.5130925178527832,10,26,2881,5.065282344818115,-2.7008256912231445,
LUNCUSDC-LUNCUSDT,10/01-12/30,7.526471138000488,0.0,38,0.19806502759456635,23,53,2881,4.001538276672363,-1.2458255290985107,
BTCDAI-BTCUSDC,10/01-12/30,4.523300647735596,0.0,23,0.19666524231433868,13,33,2881,3.4586331844329834,-1.3836747407913208,
ETCUSDT-KDAUSDT,10/01-12/30,-2.7790474891662598,0.0,29,-0.09582922607660294,16,42,2881,3.922856330871582,-4.351416110992432,
FILUSDT-WAVESUSDT,10/01-12/30,4.162830829620361,0.0,31,0.1342848688364029,20,42,2881,4.494197845458984,-3.4363486766815186,
CRVUSDT-VRAUSDT,10/01-12/30,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
1INCHUSDT-NYMUSDT,10/01-12/30,-1.7488478422164917,0.0,2,-0.8744239211082458,1,3,2881,0.6821704506874084,-2.3786978721618652,
MVUSDT-TONUSDT,10/01-12/30,3.738304376602173,0.0,5,0.7476608753204346,2,8,2881,7.622661590576172,-4.064315319061279,
HBARUSDT-SCRTUSDT,10/01-12/30,13.957769393920898,0.0,30,0.46525898575782776,21,39,2881,3.8866963386535645,-3.486597776412964,
ETHDAI-STETHUSDT,10/01-12/30,5.819207191467285,0.0,32,0.18185022473335266,14,50,2881,2.7776691913604736,-2.82661771774292,
CYBERUSDT-QTUMUSDT,10/01-12/30,3.3497214317321777,0.0,19,0.17630112171173096,10,28,2881,3.2419469356536865,-2.779771566390991,
FILUSDT-SANDUSDT,10/01-12/30,2.696049213409424,0.0,20,0.1348024606704712,12,28,2881,2.3121721744537354,-1.4999192953109741,
FLOWUSDT-NEXOUSDT,10/01-12/30,-2.132627248764038,0.0,16,-0.13328920304775238,7,25,2881,1.4918943643569946,-1.5328314304351807,
SANDUSDC-WAVESUSDT,10/01-12/30,6.007719039916992,0.0,21,0.28608185052871704,13,29,2881,2.3540680408477783,-2.1851730346679688,
DOGEUSDC-SCRTUSDT,10/01-12/30,8.89887523651123,0.0,3,2.966291666030884,2,4,2881,9.626396179199219,-1.113953709602356,
ACHUSDT-SANDUSDT,10/01-12/30,1.4083759784698486,0.0,3,0.469458669424057,2,4,2881,1.5126265287399292,-0.9807870984077454,
GMXUSDT-WAVESUSDT,10/01-12/30,4.668112754821777,0.0,19,0.24569015204906464,14,24,2881,2.8069491386413574,-0.33106890320777893,
CYBERUSDT-LRCUSDT,10/01-12/30,4.118429183959961,0.0,20,0.2059214562177658,13,27,2881,2.133894443511963,-3.5341989994049072,
JUVUSDT-OPUSDT,10/01-12/30,9.231414794921875,0.0,4,2.3078536987304688,3,5,2881,8.723221778869629,-0.6123257875442505,
STGUSDT-XTZUSDT,10/01-12/30,-6.2239274978637695,0.0,4,-1.5559818744659424,1,7,2881,0.21782933175563812,-4.004250526428223,
SANDUSDT-WAVESUSDT,10/01-12/30,5.87477970123291,0.0,20,0.29373899102211,12,28,2881,2.9809200763702393,-2.0031514167785645,
DOGEUSDT-SCRTUSDT,10/01-12/30,9.07332706451416,0.0,3,3.024442434310913,2,4,2881,9.72485637664795,-1.0409775972366333,
CHRPUSDT-ICPUSDT,10/01-12/30,-0.7587827444076538,0.0,4,-0.18969568610191345,2,6,2881,0.42047789692878723,-0.784538745880127,
GMXUSDT-OMGUSDT,10/01-12/30,-0.5615296363830566,0.0,3,-0.18717654049396515,1,5,2881,0.136935293674469,-0.38233307003974915,
FXSUSDT-SCRTUSDT,10/01-12/30,14.670181274414062,0.0,29,0.5058683156967163,14,44,2881,5.176673412322998,-2.1568374633789062,
JUVUSDT-OPUSDC,10/01-12/30,9.225998878479004,0.0,4,2.306499719619751,3,5,2881,8.710152626037598,-0.5931779146194458,
AVAUSDT-CHZUSDC,10/01-12/30,8.929990768432617,0.0,16,0.5581244230270386,11,21,2881,6.872417449951172,-6.631050109863281,
BICOUSDT-VRAUSDT,10/01-12/30,4.9812517166137695,0.0,4,1.2453129291534424,4,4,2881,2.19037127494812,-0.07022981345653534,
DOGEUSDC-NEXOUSDT,10/01-12/30,-4.116042613983154,0.0,4,-1.0290106534957886,1,7,2881,2.477250814437866,-3.443234920501709,
CHRPUSDT-GRTUSDT,10/01-12/30,2.755741596221924,0.0,18,0.1530967503786087,11,25,2881,2.267350435256958,-1.310516357421875,
RPLUSDT-SANDUSDC,10/01-12/30,0.17783403396606445,0.0,4,0.04445850849151611,2,6,2881,2.5535852909088135,-2.587308406829834,
AXSUSDT-NEXOUSDT,10/01-12/30,0.668633222579956,0.0,18,0.03714628890156746,11,25,2881,1.067434549331665,-0.8898662328720093,
LUNAUSDT-MOVRUSDT,10/01-12/30,-2.0067811012268066,0.0,10,-0.20067811012268066,5,15,2881,1.099933385848999,-1.4206929206848145,
AVAUSDT-CHZUSDT,10/01-12/30,6.0086259841918945,0.0,14,0.4291875660419464,7,21,2881,6.640727519989014,-6.745733737945557,
ENJUSDT-MANAUSDC,10/01-12/30,-2.5408005714416504,0.0,25,-0.1016320213675499,11,39,2881,3.693915605545044,-4.850296974182129,
DOGEUSDT-NEXOUSDT,10/01-12/30,-1.5837416648864746,0.0,5,-0.31674832105636597,2,8,2881,2.750575304031372,-3.194826602935791,
MVLUSDT-ZILUSDT,10/01-12/30,2.2113168239593506,0.0,20,0.11056584119796753,13,27,2881,4.43565034866333,-3.57297945022583,
RPLUSDT-WAVESUSDT,10/01-12/30,-8.649669647216797,0.0,22,-0.39316681027412415,9,35,2881,2.7136921882629395,-6.650969982147217,
ICPUSDC-NEXOUSDT,10/01-12/30,-2.8790314197540283,0.0,3,-0.9596771597862244,0,6,2881,0.0,-1.6230398416519165,
CITYUSDT-PERPUSDT,10/01-12/30,1.9008100032806396,0.0,5,0.38016200065612793,3,7,2881,5.850006580352783,-5.158892631530762,
ICXUSDT-PENDLEUSDT,10/01-12/30,6.923426628112793,0.0,21,0.3296869695186615,12,30,2881,2.372795343399048,-2.489405393600464,
ENJUSDT-MANAUSDT,10/01-12/30,-1.956050157546997,0.0,24,-0.08150208741426468,12,36,2881,3.6852188110351562,-4.767393112182617,
DOGEEUR-NEXOUSDT,10/01-12/30,-4.941804885864258,0.0,4,-1.2354512214660645,1,7,2881,1.2813540697097778,-2.7154386043548584,
DOMEUSDT-TENETUSDT,10/01-12/30,13.519780158996582,0.0,20,0.675989031791687,11,29,2881,5.601107120513916,-3.8207521438598633,
KSMUSDT-OMGUSDT,10/01-12/30,5.96830940246582,0.0,26,0.22955036163330078,15,37,2881,11.548070907592773,-11.543209075927734,
ICPUSDT-NEXOUSDT,10/01-12/30,-1.6923017501831055,0.0,2,-0.8461508750915527,0,4,2881,0.0,-0.9562537670135498,
HOOKUSDT-RVNUSDT,10/01-12/30,1.9092351198196411,0.0,17,0.11230795085430145,9,25,2881,0.7811671495437622,-0.619410514831543,
AVAUSDT-LRCUSDT,10/01-12/30,18.156524658203125,0.0,19,0.9556065797805786,11,27,2881,8.974081993103027,-0.8689350485801697,
C98USDT-QTUMUSDT,10/01-12/30,4.450804710388184,0.0,23,0.19351324439048767,15,31,2881,4.406229496002197,-5.2642388343811035,
CHZUSDC-KSMUSDT,10/01-12/30,6.039280891418457,0.0,20,0.30196404457092285,13,27,2881,3.093501329421997,-2.8718066215515137,
MIXUSDT-XTZUSDT,10/01-12/30,24.005413055419922,0.0,25,0.9602165222167969,11,39,2881,13.369501113891602,-9.795973777770996,
