,Equity
2024-01-01 00:00:00,10000.0
2024-01-01 00:15:00,10000.0
2024-01-01 00:30:00,10000.0
2024-01-01 00:45:00,10000.0
2024-01-01 01:00:00,10000.0
2024-01-01 01:15:00,10000.0
2024-01-01 01:30:00,10000.0
2024-01-01 01:45:00,10000.0
2024-01-01 02:00:00,10000.0
2024-01-01 02:15:00,10000.0
2024-01-01 02:30:00,10000.0
2024-01-01 02:45:00,10000.0
2024-01-01 03:00:00,10000.0
2024-01-01 03:15:00,10000.0
2024-01-01 03:30:00,10000.0
2024-01-01 03:45:00,10000.0
2024-01-01 04:00:00,10000.0
2024-01-01 04:15:00,10000.0
2024-01-01 04:30:00,10000.0
2024-01-01 04:45:00,10000.0
2024-01-01 05:00:00,10000.0
2024-01-01 05:15:00,10000.0
2024-01-01 05:30:00,10000.0
2024-01-01 05:45:00,10000.0
2024-01-01 06:00:00,10000.0
2024-01-01 06:15:00,10000.0
2024-01-01 06:30:00,10000.0
2024-01-01 06:45:00,10000.0
2024-01-01 07:00:00,10000.0
2024-01-01 07:15:00,10000.0
2024-01-01 07:30:00,10000.0
2024-01-01 07:45:00,10000.0
2024-01-01 08:00:00,10000.0
2024-01-01 08:15:00,10000.0
2024-01-01 08:30:00,10000.0
2024-01-01 08:45:00,10000.0
2024-01-01 09:00:00,10000.0
2024-01-01 09:15:00,10000.0
2024-01-01 09:30:00,10000.0
2024-01-01 09:45:00,10000.0
2024-01-01 10:00:00,10000.0
2024-01-01 10:15:00,10000.0
2024-01-01 10:30:00,10000.0
2024-01-01 10:45:00,10000.0
2024-01-01 11:00:00,10000.0
2024-01-01 11:15:00,10000.0
2024-01-01 11:30:00,10000.0
2024-01-01 11:45:00,10000.0
2024-01-01 12:00:00,10000.0
2024-01-01 12:15:00,10000.0
2024-01-01 12:30:00,10000.0
2024-01-01 12:45:00,10000.0
2024-01-01 13:00:00,10000.0
2024-01-01 13:15:00,10000.0
2024-01-01 13:30:00,10000.0
2024-01-01 13:45:00,10000.0
2024-01-01 14:00:00,10000.0
2024-01-01 14:15:00,10000.0
2024-01-01 14:30:00,10000.0
2024-01-01 14:45:00,10000.0
2024-01-01 15:00:00,10000.0
2024-01-01 15:15:00,10000.0
2024-01-01 15:30:00,10000.0
2024-01-01 15:45:00,10000.0
2024-01-01 16:00:00,10000.0
2024-01-01 16:15:00,10000.0
2024-01-01 16:30:00,10000.0
2024-01-01 16:45:00,10000.0
2024-01-01 17:00:00,10000.0
2024-01-01 17:15:00,10000.0
2024-01-01 17:30:00,10000.0
2024-01-01 17:45:00,10000.0
2024-01-01 18:00:00,10000.0
2024-01-01 18:15:00,10000.0
2024-01-01 18:30:00,10000.0
2024-01-01 18:45:00,10000.0
2024-01-01 19:00:00,10000.0
2024-01-01 19:15:00,10000.0
2024-01-01 19:30:00,10000.0
2024-01-01 19:45:00,10000.0
2024-01-01 20:00:00,10000.0
2024-01-01 20:15:00,10000.0
2024-01-01 20:30:00,10000.0
2024-01-01 20:45:00,10000.0
2024-01-01 21:00:00,10000.0
2024-01-01 21:15:00,10000.0
2024-01-01 21:30:00,10000.0
2024-01-01 21:45:00,10000.0
2024-01-01 22:00:00,10000.0
2024-01-01 22:15:00,10000.0
2024-01-01 22:30:00,10000.0
2024-01-01 22:45:00,10000.0
2024-01-01 23:00:00,10000.0
2024-01-01 23:15:00,10000.0
2024-01-01 23:30:00,10000.0
2024-01-01 23:45:00,10000.0
2024-01-02 00:00:00,10000.0
2024-01-02 00:15:00,10000.0
2024-01-02 00:30:00,10000.0
2024-01-02 00:45:00,10000.0
2024-01-02 01:00:00,10000.0
2024-01-02 01:15:00,10000.0
2024-01-02 01:30:00,10000.0
2024-01-02 01:45:00,10000.0
2024-01-02 02:00:00,10000.0
2024-01-02 02:15:00,10000.0
2024-01-02 02:30:00,10000.0
2024-01-02 02:45:00,9999.989372309297
2024-01-02 03:00:00,9999.937091208994
2024-01-02 03:15:00,9999.937091208994
2024-01-02 03:30:00,9999.937091208994
2024-01-02 03:45:00,9999.927062585019
2024-01-02 04:00:00,9999.753819658421
2024-01-02 04:15:00,9999.753819658421
2024-01-02 04:30:00,9999.753819658421
2024-01-02 04:45:00,9999.753819658421
2024-01-02 05:00:00,9999.753819658421
2024-01-02 05:15:00,9999.753819658421
2024-01-02 05:30:00,9999.753819658421
2024-01-02 05:45:00,9999.753819658421
2024-01-02 06:00:00,9999.753819658421
2024-01-02 06:15:00,9999.753819658421
2024-01-02 06:30:00,9999.753819658421
2024-01-02 06:45:00,9999.753819658421
2024-01-02 07:00:00,9999.753819658421
2024-01-02 07:15:00,9999.753819658421
2024-01-02 07:30:00,9999.753819658421
2024-01-02 07:45:00,9999.72324437555
2024-01-02 08:00:00,9999.370581812225
2024-01-02 08:15:00,9999.370581812225
2024-01-02 08:30:00,9999.370581812225
2024-01-02 08:45:00,9999.370581812225
2024-01-02 09:00:00,9999.370581812225
2024-01-02 09:15:00,9999.370581812225
2024-01-02 09:30:00,9999.370581812225
2024-01-02 09:45:00,9999.370581812225
2024-01-02 10:00:00,9999.370581812225
2024-01-02 10:15:00,9999.362294220366
2024-01-02 10:30:00,9999.034921729006
2024-01-02 10:45:00,9999.034921729006
2024-01-02 11:00:00,9999.034921729006
2024-01-02 11:15:00,9999.034921729006
2024-01-02 11:30:00,9999.034921729006
2024-01-02 11:45:00,9999.034921729006
2024-01-02 12:00:00,9999.034921729006
2024-01-02 12:15:00,9999.034921729006
2024-01-02 12:30:00,9999.034921729006
2024-01-02 12:45:00,9999.034921729006
2024-01-02 13:00:00,9999.034921729006
2024-01-02 13:15:00,9999.034921729006
2024-01-02 13:30:00,9999.034921729006
2024-01-02 13:45:00,9999.034921729006
2024-01-02 14:00:00,9999.034921729006
2024-01-02 14:15:00,9999.034921729006
2024-01-02 14:30:00,9999.034921729006
2024-01-02 14:45:00,9999.034921729006
2024-01-02 15:00:00,9999.013268957846
2024-01-02 15:15:00,10000.389084110968
2024-01-02 15:30:00,10000.389084110968
2024-01-02 15:45:00,10000.389084110968
2024-01-02 16:00:00,10000.389084110968
2024-01-02 16:15:00,10000.389084110968
2024-01-02 16:30:00,10000.389084110968
2024-01-02 16:45:00,10000.389084110968
2024-01-02 17:00:00,10000.389084110968
2024-01-02 17:15:00,10000.389084110968
2024-01-02 17:30:00,10000.389084110968
2024-01-02 17:45:00,10000.389084110968
2024-01-02 18:00:00,10000.389084110968
2024-01-02 18:15:00,10000.389084110968
2024-01-02 18:30:00,10000.389084110968
2024-01-02 18:45:00,10000.389084110968
2024-01-02 19:00:00,10000.389084110968
2024-01-02 19:15:00,10000.389084110968
2024-01-02 19:30:00,10000.389084110968
2024-01-02 19:45:00,10000.389084110968
2024-01-02 20:00:00,10000.389084110968
2024-01-02 20:15:00,10000.389084110968
2024-01-02 20:30:00,10000.389084110968
2024-01-02 20:45:00,10000.384661024902
2024-01-02 21:00:00,10001.443507379387
2024-01-02 21:15:00,10001.443507379387
2024-01-02 21:30:00,10001.443507379387
2024-01-02 21:45:00,10001.443507379387
2024-01-02 22:00:00,10001.443507379387
2024-01-02 22:15:00,10001.443507379387
2024-01-02 22:30:00,10001.443507379387
2024-01-02 22:45:00,10001.443507379387
2024-01-02 23:00:00,10001.443507379387
2024-01-02 23:15:00,10001.443507379387
2024-01-02 23:30:00,10001.443507379387
2024-01-02 23:45:00,10001.443507379387
2024-01-03 00:00:00,10001.443507379387
2024-01-03 00:15:00,10001.443507379387
2024-01-03 00:30:00,10001.443507379387
2024-01-03 00:45:00,10001.443507379387
2024-01-03 01:00:00,10001.443507379387
2024-01-03 01:15:00,10001.430525236297
2024-01-03 01:30:00,10001.57281375723
2024-01-03 01:45:00,10001.57281375723
2024-01-03 02:00:00,10001.57281375723
2024-01-03 02:15:00,10001.553257193882
2024-01-03 02:30:00,10004.897863831837
2024-01-03 02:45:00,10005.444541957695
2024-01-03 03:00:00,10005.444541957695
2024-01-03 03:15:00,10005.43866834091
2024-01-03 03:30:00,10005.327270381618
2024-01-03 03:45:00,10005.327270381618
2024-01-03 04:00:00,10005.315636881161
2024-01-03 04:15:00,10005.668104716111
2024-01-03 04:30:00,10005.668104716111
2024-01-03 04:45:00,10005.668104716111
2024-01-03 05:00:00,10005.668104716111
2024-01-03 05:15:00,10005.668104716111
2024-01-03 05:30:00,10005.668104716111
2024-01-03 05:45:00,10005.668104716111
2024-01-03 06:00:00,10005.668104716111
2024-01-03 06:15:00,10005.667084882269
2024-01-03 06:30:00,10005.768576750765
2024-01-03 06:45:00,10004.509388575563
2024-01-03 07:00:00,10004.509388575563
2024-01-03 07:15:00,10004.509388575563
2024-01-03 07:30:00,10004.50878397486
2024-01-03 07:45:00,10005.5343021538
2024-01-03 08:00:00,10005.5343021538
2024-01-03 08:15:00,10005.5343021538
2024-01-03 08:30:00,10005.5343021538
2024-01-03 08:45:00,10005.5343021538
2024-01-03 09:00:00,10005.5343021538
2024-01-03 09:15:00,10005.5343021538
2024-01-03 09:30:00,10005.5343021538
2024-01-03 09:45:00,10005.5343021538
2024-01-03 10:00:00,10005.5343021538
2024-01-03 10:15:00,10005.520515129145
2024-01-03 10:30:00,10007.372838780459
2024-01-03 10:45:00,10007.372838780459
2024-01-03 11:00:00,10007.372838780459
2024-01-03 11:15:00,10007.357011975895
2024-01-03 11:30:00,10008.497814240109
2024-01-03 11:45:00,10007.721634986054
2024-01-03 12:00:00,10007.602082455705
2024-01-03 12:15:00,10000.549844468187
2024-01-03 12:30:00,10007.705702508043
2024-01-03 12:45:00,10000.364106858324
2024-01-03 13:00:00,9990.582861626695
2024-01-03 13:15:00,9989.55677708442
2024-01-03 13:30:00,9990.102953816007
2024-01-03 13:45:00,9990.812858307909
2024-01-03 14:00:00,9993.572376454424
2024-01-03 14:15:00,9993.572376454424
2024-01-03 14:30:00,9993.54141647945
2024-01-03 14:45:00,9993.87122423778
2024-01-03 15:00:00,9993.87122423778
2024-01-03 15:15:00,9993.87122423778
2024-01-03 15:30:00,9993.87122423778
2024-01-03 15:45:00,9993.862572623591
2024-01-03 16:00:00,9995.560305668216
2024-01-03 16:15:00,9995.46537794004
2024-01-03 16:30:00,10013.059339655738
2024-01-03 16:45:00,10010.805641783576
2024-01-03 17:00:00,10010.762633590202
2024-01-03 17:15:00,10009.10833719204
2024-01-03 17:30:00,10009.10833719204
2024-01-03 17:45:00,10009.10833719204
2024-01-03 18:00:00,10009.10833719204
2024-01-03 18:15:00,10009.10833719204
2024-01-03 18:30:00,10009.10833719204
2024-01-03 18:45:00,10009.10833719204
2024-01-03 19:00:00,10009.10833719204
2024-01-03 19:15:00,10009.10833719204
2024-01-03 19:30:00,10009.10833719204
2024-01-03 19:45:00,10009.10833719204
2024-01-03 20:00:00,10009.10833719204
2024-01-03 20:15:00,10009.10833719204
2024-01-03 20:30:00,10009.10833719204
2024-01-03 20:45:00,10009.10833719204
2024-01-03 21:00:00,10009.10833719204
2024-01-03 21:15:00,10009.10833719204
2024-01-03 21:30:00,10009.10833719204
2024-01-03 21:45:00,10009.10833719204
2024-01-03 22:00:00,10009.10833719204
2024-01-03 22:15:00,10009.10833719204
2024-01-03 22:30:00,10009.10833719204
2024-01-03 22:45:00,10009.10833719204
2024-01-03 23:00:00,10009.10833719204
2024-01-03 23:15:00,10009.10833719204
2024-01-03 23:30:00,10009.10833719204
2024-01-03 23:45:00,10009.10833719204
2024-01-04 00:00:00,10009.10833719204
2024-01-04 00:15:00,10009.10833719204
2024-01-04 00:30:00,10009.10833719204
2024-01-04 00:45:00,10009.10833719204
2024-01-04 01:00:00,10009.10833719204
2024-01-04 01:15:00,10009.10833719204
2024-01-04 01:30:00,10009.09555350634
2024-01-04 01:45:00,10008.931792531337
2024-01-04 02:00:00,10008.931792531337
2024-01-04 02:15:00,10008.931792531337
2024-01-04 02:30:00,10008.931792531337
2024-01-04 02:45:00,10008.931792531337
2024-01-04 03:00:00,10008.931792531337
2024-01-04 03:15:00,10008.931792531337
2024-01-04 03:30:00,10008.931792531337
2024-01-04 03:45:00,10008.931792531337
2024-01-04 04:00:00,10008.931792531337
2024-01-04 04:15:00,10008.931792531337
2024-01-04 04:30:00,10008.931792531337
2024-01-04 04:45:00,10008.931792531337
2024-01-04 05:00:00,10008.931792531337
2024-01-04 05:15:00,10008.931792531337
2024-01-04 05:30:00,10008.931792531337
2024-01-04 05:45:00,10008.931792531337
2024-01-04 06:00:00,10008.931792531337
2024-01-04 06:15:00,10008.931792531337
2024-01-04 06:30:00,10008.931792531337
2024-01-04 06:45:00,10008.931792531337
2024-01-04 07:00:00,10008.931792531337
2024-01-04 07:15:00,10008.931792531337
2024-01-04 07:30:00,10008.931792531337
2024-01-04 07:45:00,10008.931792531337
2024-01-04 08:00:00,10008.931792531337
2024-01-04 08:15:00,10008.931792531337
2024-01-04 08:30:00,10008.931792531337
2024-01-04 08:45:00,10008.931792531337
2024-01-04 09:00:00,10008.931792531337
2024-01-04 09:15:00,10008.931792531337
2024-01-04 09:30:00,10008.931792531337
2024-01-04 09:45:00,10008.931792531337
2024-01-04 10:00:00,10008.931792531337
2024-01-04 10:15:00,10008.931792531337
2024-01-04 10:30:00,10008.931792531337
2024-01-04 10:45:00,10008.931792531337
2024-01-04 11:00:00,10008.931792531337
2024-01-04 11:15:00,10008.931792531337
2024-01-04 11:30:00,10008.931792531337
2024-01-04 11:45:00,10008.931792531337
2024-01-04 12:00:00,10008.931792531337
2024-01-04 12:15:00,10008.931792531337
2024-01-04 12:30:00,10008.931792531337
2024-01-04 12:45:00,10008.931792531337
2024-01-04 13:00:00,10008.931792531337
2024-01-04 13:15:00,10008.931792531337
2024-01-04 13:30:00,10008.931792531337
2024-01-04 13:45:00,10008.931792531337
2024-01-04 14:00:00,10008.931792531337
2024-01-04 14:15:00,10008.931792531337
2024-01-04 14:30:00,10008.931792531337
2024-01-04 14:45:00,10008.893086355354
2024-01-04 15:00:00,10010.208204191353
2024-01-04 15:15:00,10010.208204191353
2024-01-04 15:30:00,10010.208204191353
2024-01-04 15:45:00,10010.208204191353
2024-01-04 16:00:00,10010.208204191353
2024-01-04 16:15:00,10010.208204191353
2024-01-04 16:30:00,10010.208204191353
2024-01-04 16:45:00,10010.208204191353
2024-01-04 17:00:00,10010.208204191353
2024-01-04 17:15:00,10010.208204191353
2024-01-04 17:30:00,10010.208204191353
2024-01-04 17:45:00,10010.208204191353
2024-01-04 18:00:00,10010.208204191353
2024-01-04 18:15:00,10010.208204191353
2024-01-04 18:30:00,10010.208204191353
2024-01-04 18:45:00,10010.208204191353
2024-01-04 19:00:00,10010.208204191353
2024-01-04 19:15:00,10010.208204191353
2024-01-04 19:30:00,10010.208204191353
2024-01-04 19:45:00,10010.208204191353
2024-01-04 20:00:00,10010.208204191353
2024-01-04 20:15:00,10010.18162671494
2024-01-04 20:30:00,9992.778005041357
2024-01-04 20:45:00,9992.73564381915
2024-01-04 21:00:00,9992.723643707286
2024-01-04 21:15:00,9992.723643707286
2024-01-04 21:30:00,9992.723643707286
2024-01-04 21:45:00,9992.723643707286
2024-01-04 22:00:00,9992.71205538715
2024-01-04 22:15:00,9992.450654478918
2024-01-04 22:30:00,9992.417398622434
2024-01-04 22:45:00,9993.050062230031
2024-01-04 23:00:00,9993.050062230031
2024-01-04 23:15:00,9993.050062230031
2024-01-04 23:30:00,9993.050062230031
2024-01-04 23:45:00,9993.050062230031
2024-01-05 00:00:00,9993.050062230031
2024-01-05 00:15:00,9993.050062230031
2024-01-05 00:30:00,9993.050062230031
2024-01-05 00:45:00,9993.050062230031
2024-01-05 01:00:00,9993.050062230031
2024-01-05 01:15:00,9993.050062230031
2024-01-05 01:30:00,9993.050062230031
2024-01-05 01:45:00,9993.050062230031
2024-01-05 02:00:00,9993.023371989082
2024-01-05 02:15:00,9993.177291745495
2024-01-05 02:30:00,9993.177291745495
2024-01-05 02:45:00,9993.177291745495
2024-01-05 03:00:00,9993.177291745495
2024-01-05 03:15:00,9993.177291745495
2024-01-05 03:30:00,9993.156550124462
2024-01-05 03:45:00,9993.523157760676
2024-01-05 04:00:00,9992.988743588503
2024-01-05 04:15:00,9992.988743588503
2024-01-05 04:30:00,9992.988743588503
2024-01-05 04:45:00,9992.988743588503
2024-01-05 05:00:00,9992.988743588503
2024-01-05 05:15:00,9992.988743588503
2024-01-05 05:30:00,9992.988743588503
2024-01-05 05:45:00,9992.988743588503
2024-01-05 06:00:00,9992.988743588503
2024-01-05 06:15:00,9992.988743588503
2024-01-05 06:30:00,9992.988743588503
2024-01-05 06:45:00,9992.988743588503
2024-01-05 07:00:00,9992.988743588503
2024-01-05 07:15:00,9992.905454904016
2024-01-05 07:30:00,9993.618076294835
2024-01-05 07:45:00,9993.618076294835
2024-01-05 08:00:00,9993.604477169167
2024-01-05 08:15:00,9993.691315973352
2024-01-05 08:30:00,9993.691315973352
2024-01-05 08:45:00,9993.691315973352
2024-01-05 09:00:00,9993.691315973352
2024-01-05 09:15:00,9993.691315973352
2024-01-05 09:30:00,9993.691315973352
2024-01-05 09:45:00,9993.691315973352
2024-01-05 10:00:00,9993.671059346001
2024-01-05 10:15:00,9992.201223230164
2024-01-05 10:30:00,9992.193780237052
2024-01-05 10:45:00,9992.34208271763
2024-01-05 11:00:00,9993.1071105983
2024-01-05 11:15:00,9993.1071105983
2024-01-05 11:30:00,9993.1071105983
2024-01-05 11:45:00,9993.1071105983
2024-01-05 12:00:00,9993.1071105983
2024-01-05 12:15:00,9993.1071105983
2024-01-05 12:30:00,9993.1071105983
2024-01-05 12:45:00,9993.1071105983
2024-01-05 13:00:00,9993.1071105983
2024-01-05 13:15:00,9993.1071105983
2024-01-05 13:30:00,9993.086981549102
2024-01-05 13:45:00,9993.13161992206
2024-01-05 14:00:00,9993.13161992206
2024-01-05 14:15:00,9993.13161992206
2024-01-05 14:30:00,9993.13161992206
2024-01-05 14:45:00,9993.13161992206
2024-01-05 15:00:00,9993.13161992206
2024-01-05 15:15:00,9993.13161992206
2024-01-05 15:30:00,9993.13161992206
2024-01-05 15:45:00,9993.13161992206
2024-01-05 16:00:00,9993.13161992206
2024-01-05 16:15:00,9993.13161992206
2024-01-05 16:30:00,9993.13161992206
2024-01-05 16:45:00,9993.13161992206
2024-01-05 17:00:00,9993.13161992206
2024-01-05 17:15:00,9993.13161992206
2024-01-05 17:30:00,9993.13161992206
2024-01-05 17:45:00,9993.13161992206
2024-01-05 18:00:00,9993.13161992206
2024-01-05 18:15:00,9993.13161992206
2024-01-05 18:30:00,9993.13161992206
2024-01-05 18:45:00,9993.13161992206
2024-01-05 19:00:00,9993.13161992206
2024-01-05 19:15:00,9993.13161992206
2024-01-05 19:30:00,9993.13161992206
2024-01-05 19:45:00,9993.13161992206
2024-01-05 20:00:00,9993.13161992206
2024-01-05 20:15:00,9993.13161992206
2024-01-05 20:30:00,9993.13161992206
2024-01-05 20:45:00,9993.13161992206
2024-01-05 21:00:00,9993.13161992206
2024-01-05 21:15:00,9993.13161992206
2024-01-05 21:30:00,9993.13161992206
2024-01-05 21:45:00,9993.13161992206
2024-01-05 22:00:00,9993.13161992206
2024-01-05 22:15:00,9993.13161992206
2024-01-05 22:30:00,9993.13161992206
2024-01-05 22:45:00,9993.13161992206
2024-01-05 23:00:00,9993.13161992206
2024-01-05 23:15:00,9993.13161992206
2024-01-05 23:30:00,9993.13161992206
2024-01-05 23:45:00,9993.13161992206
2024-01-06 00:00:00,9993.13161992206
2024-01-06 00:15:00,9993.13161992206
2024-01-06 00:30:00,9993.092524199921
2024-01-06 00:45:00,9993.969523101288
2024-01-06 01:00:00,9993.911163727927
2024-01-06 01:15:00,9993.911163727927
2024-01-06 01:30:00,9993.911163727927
2024-01-06 01:45:00,9993.911163727927
2024-01-06 02:00:00,9993.911163727927
2024-01-06 02:15:00,9993.911163727927
2024-01-06 02:30:00,9993.911163727927
2024-01-06 02:45:00,9993.911163727927
2024-01-06 03:00:00,9993.911163727927
2024-01-06 03:15:00,9993.911163727927
2024-01-06 03:30:00,9993.911163727927
