config_path,pvalue,kpss_pvalue_threshold,max_hurst_exponent,min_correlation,min_half_life_days,max_half_life_days
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p01-60.yaml,0.05,0.05,0.55,0.45,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p45_hl0p05-60.yaml,0.05,0.05,0.55,0.45,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p50_hl0p01-60.yaml,0.05,0.05,0.55,0.5,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p55_c0p50_hl0p05-60.yaml,0.05,0.05,0.55,0.5,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p45_hl0p01-60.yaml,0.05,0.05,0.6,0.45,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p45_hl0p05-60.yaml,0.05,0.05,0.6,0.45,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p50_hl0p01-60.yaml,0.05,0.05,0.6,0.5,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p05_h0p60_c0p50_hl0p05-60.yaml,0.05,0.05,0.6,0.5,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p45_hl0p01-60.yaml,0.05,0.1,0.55,0.45,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p45_hl0p05-60.yaml,0.05,0.1,0.55,0.45,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p50_hl0p01-60.yaml,0.05,0.1,0.55,0.5,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p55_c0p50_hl0p05-60.yaml,0.05,0.1,0.55,0.5,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p45_hl0p01-60.yaml,0.05,0.1,0.6,0.45,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p45_hl0p05-60.yaml,0.05,0.1,0.6,0.45,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p50_hl0p01-60.yaml,0.05,0.1,0.6,0.5,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p05_kpss0p10_h0p60_c0p50_hl0p05-60.yaml,0.05,0.1,0.6,0.5,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p45_hl0p01-60.yaml,0.1,0.05,0.55,0.45,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p45_hl0p05-60.yaml,0.1,0.05,0.55,0.45,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p01-60.yaml,0.1,0.05,0.55,0.5,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p55_c0p50_hl0p05-60.yaml,0.1,0.05,0.55,0.5,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p01-60.yaml,0.1,0.05,0.6,0.45,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p45_hl0p05-60.yaml,0.1,0.05,0.6,0.45,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p01-60.yaml,0.1,0.05,0.6,0.5,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p05_h0p60_c0p50_hl0p05-60.yaml,0.1,0.05,0.6,0.5,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p01-60.yaml,0.1,0.1,0.55,0.45,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p45_hl0p05-60.yaml,0.1,0.1,0.55,0.45,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p01-60.yaml,0.1,0.1,0.55,0.5,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p55_c0p50_hl0p05-60.yaml,0.1,0.1,0.55,0.5,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p01-60.yaml,0.1,0.1,0.6,0.45,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p45_hl0p05-60.yaml,0.1,0.1,0.6,0.45,0.05,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p01-60.yaml,0.1,0.1,0.6,0.5,0.01,60
configs/selection_grid_20260115_strictpv/selgrid_20260115_strictpv_exit0p06_pv0p10_kpss0p10_h0p60_c0p50_hl0p05-60.yaml,0.1,0.1,0.6,0.5,0.05,60
